recruiter,recruit,degree,blk,testatus
311,19,6,0,s
663,21,8,1,s
89,22,6,0,s
819,24,8,0,s
322,25,5,0,s
255,26,6,0,s
540,28,6,1,s
667,29,5,1,s
520,31,3,0,s
562,45,5,0,s
890,46,6,1,s
886,50,5,0,i
837,53,7,0,s
45,63,7,1,s
960,71,8,1,s
107,76,8,1,s
540,89,5,0,s
337,92,2,0,i
577,96,3,1,s
769,106,7,1,s
,107,3,1,s
907,109,7,1,i
76,118,4,1,s
197,131,4,1,s
660,134,6,1,s
665,135,5,0,s
454,138,5,0,i
463,140,8,0,s
890,141,5,1,i
767,142,7,1,s
592,143,8,1,s
914,159,6,0,s
140,162,4,0,s
853,166,6,1,s
270,172,7,0,s
371,176,5,1,s
599,178,5,0,i
965,185,4,0,s
888,187,5,0,s
563,194,6,0,s
663,196,5,0,s
314,197,6,1,s
962,200,3,1,s
450,209,5,1,s
273,215,7,0,s
482,221,4,1,s
656,234,3,1,s
312,241,4,1,i
796,242,4,0,s
21,255,11,0,s
532,257,7,1,s
106,264,3,1,s
106,265,3,0,s
322,268,6,1,s
324,269,7,0,i
818,270,3,1,s
265,272,6,1,s
596,273,2,0,s
200,286,5,1,s
140,287,6,1,s
543,295,6,0,i
370,300,5,0,s
616,301,3,1,i
166,302,8,1,s
796,303,5,1,s
468,305,5,1,s
428,307,9,0,s
658,310,6,0,s
433,311,7,0,s
541,312,7,0,s
543,314,3,1,s
45,318,7,0,s
908,322,4,1,s
962,324,10,1,i
658,325,13,1,i
479,326,4,1,s
543,327,6,1,s
503,328,3,1,s
241,333,2,1,s
599,337,6,0,s
901,354,7,0,i
374,356,3,1,i
511,358,5,0,s
197,361,1,1,s
682,362,4,1,s
197,370,3,1,i
325,371,7,1,s
503,373,5,0,s
107,374,3,1,s
693,384,4,1,s
438,387,11,0,s
89,414,4,1,i
31,421,3,0,s
503,422,4,1,s
187,428,4,0,s
752,433,6,1,s
612,437,8,1,i
599,438,7,1,i
196,444,3,0,s
660,450,2,0,s
107,454,4,1,s
159,457,4,0,s
914,462,7,0,s
847,463,4,1,s
665,464,6,1,s
89,468,8,0,s
28,479,3,0,s
752,482,9,1,s
71,485,6,0,s
187,490,3,0,s
810,503,5,1,s
138,511,7,0,s
777,516,3,1,s
946,520,12,0,s
908,521,10,0,s
314,525,8,1,s
324,532,5,1,i
,538,3,0,s
300,540,4,0,s
19,541,3,1,s
819,543,6,0,s
63,561,6,0,s
752,562,8,1,s
525,563,4,1,i
562,577,3,1,s
659,589,5,1,s
140,592,4,0,s
871,596,8,0,s
71,597,5,1,i
974,599,5,1,s
134,611,10,1,s
914,612,4,1,s
871,616,7,0,s
28,623,3,1,s
,624,1,1,i
490,631,2,1,s
286,656,4,1,s
19,658,4,0,s
454,659,5,1,s
257,660,3,1,i
374,663,4,0,s
96,665,5,1,s
769,667,6,1,s
663,672,3,0,s
255,673,1,0,s
106,682,3,0,i
295,693,8,1,i
166,707,5,1,s
945,718,4,0,s
577,722,9,1,s
890,744,5,0,i
,752,7,1,i
532,767,5,0,s
965,769,5,0,s
28,774,3,1,i
974,777,10,1,s
333,780,5,1,s
777,789,4,0,s
538,792,4,1,s
774,796,5,1,s
631,798,5,1,s
611,801,4,0,s
767,810,4,1,s
611,813,5,1,s
159,814,10,0,s
176,816,4,1,s
520,818,7,1,s
176,819,8,0,s
532,830,6,0,s
789,837,5,1,i
200,846,8,1,s
667,847,5,0,i
490,853,4,0,s
693,865,6,0,s
371,867,8,0,s
846,871,3,1,s
166,872,5,1,s
769,882,1,0,s
438,883,4,1,s
810,886,5,0,s
194,888,6,0,i
194,890,9,0,s
414,895,8,1,s
358,896,4,1,s
974,901,6,1,s
141,907,7,1,s
520,908,8,0,s
886,912,8,0,s
428,914,5,1,s
908,934,7,0,i
300,945,9,0,s
324,946,5,0,s
46,960,5,1,i
384,962,5,1,s
,965,3,1,s
946,974,5,1,s
354,979,4,0,s
886,996,8,1,s
623,1000,6,1,i
