recruiter,recruit,degree,blk,testatus
282,3,6,1,i
,4,3,1,i
73,7,5,1,s
49,14,10,0,i
936,20,8,0,s
114,25,5,0,s
177,33,7,0,s
248,41,1,0,s
960,46,6,1,s
830,49,3,0,s
437,55,6,1,s
187,57,3,0,i
443,58,6,0,s
709,60,7,1,s
259,61,4,0,s
343,63,7,1,s
960,71,8,1,s
764,72,8,1,s
784,73,7,0,i
58,75,6,1,s
187,77,4,0,i
130,85,4,0,s
815,104,5,1,s
849,105,3,1,s
769,106,7,1,s
71,109,7,1,i
109,114,3,1,s
957,120,5,0,s
867,130,5,0,s
531,144,7,1,s
849,147,6,1,s
85,152,8,0,s
922,155,3,0,s
854,157,5,1,s
299,158,6,1,s
378,159,6,0,s
885,161,6,1,s
937,170,2,1,s
120,177,10,0,s
428,187,5,0,s
820,225,5,1,s
147,227,3,1,s
569,231,8,1,i
698,237,5,0,s
352,248,4,1,i
177,250,7,0,s
354,251,5,1,s
366,259,5,0,i
867,280,7,1,s
33,282,11,1,s
158,295,6,0,i
899,299,6,1,s
540,300,5,0,s
764,304,7,1,s
428,307,9,0,s
170,320,7,1,s
867,334,5,0,s
457,337,6,0,s
548,343,6,0,s
237,352,6,1,s
763,354,7,0,i
682,362,4,1,s
75,366,11,1,s
402,369,4,0,s
784,372,5,1,s
525,377,3,0,s
531,378,5,0,s
352,382,6,0,s
994,385,7,0,s
130,387,11,0,s
251,389,4,1,i
569,402,4,0,s
75,413,4,1,i
300,417,8,0,s
920,420,8,1,s
372,422,4,1,s
515,426,5,1,s
159,427,7,0,s
515,428,4,0,s
105,433,6,1,s
650,434,3,1,s
144,437,8,1,i
994,440,5,1,i
698,441,3,0,i
865,443,4,0,s
387,451,5,0,s
813,453,6,0,s
159,457,4,0,s
850,458,5,1,s
443,466,5,0,s
14,476,9,1,s
814,485,6,0,s
994,486,5,0,s
808,487,4,1,s
458,515,6,1,s
61,517,7,0,s
692,525,8,1,s
689,526,6,0,s
105,528,4,1,s
650,531,5,1,i
147,536,3,1,s
888,538,3,0,s
451,539,5,0,i
785,540,4,0,s
,542,4,0,s
320,544,6,1,s
4,548,6,0,i
768,553,5,1,s
808,565,3,0,s
251,569,4,1,s
114,570,6,0,s
763,571,6,0,s
768,573,2,1,s
979,578,5,1,s
828,580,5,1,s
565,594,5,0,s
299,597,5,1,i
237,600,4,1,s
282,603,6,1,s
237,605,5,0,s
225,611,10,1,s
422,618,8,1,s
453,627,11,1,s
828,638,5,0,s
177,642,3,1,s
320,650,6,0,s
525,670,5,0,s
300,677,1,1,s
106,682,3,0,i
805,687,3,1,s
71,689,6,1,s
745,691,6,1,s
259,692,9,0,i
295,693,8,1,i
542,698,4,0,i
735,701,6,0,s
569,707,5,1,s
387,709,2,1,s
920,718,4,0,s
937,730,4,1,i
251,735,4,1,s
600,745,4,1,s
687,746,6,1,s
539,749,6,1,i
865,763,7,0,s
526,764,3,1,s
85,768,4,0,s
476,769,5,0,s
858,774,3,1,i
815,784,8,0,s
14,785,4,0,s
161,788,7,0,s
33,790,7,1,s
144,805,3,1,s
434,808,8,1,s
611,813,5,1,s
159,814,10,0,s
605,815,3,0,s
58,820,7,0,s
295,825,6,0,s
692,828,5,0,s
542,830,6,0,s
642,832,5,1,s
434,849,5,0,s
899,850,6,1,i
952,854,5,1,i
936,858,2,0,s
20,865,6,0,s
544,867,8,0,s
362,870,4,0,s
769,882,1,0,s
952,883,4,1,s
,885,4,1,s
187,888,6,0,i
525,893,3,0,s
476,895,8,1,s
49,899,3,1,s
354,901,6,1,s
693,910,4,1,s
352,918,6,1,s
730,920,8,0,i
307,922,2,0,s
854,924,8,0,i
,936,7,1,s
542,937,8,1,s
387,952,10,1,s
71,955,1,0,s
605,957,5,0,i
544,960,5,1,i
769,965,3,1,s
920,970,6,0,i
883,972,2,1,s
354,979,4,0,s
250,994,7,1,i
