recruiter,recruit,degree,blk,testatus
762,1,4,0,i
844,11,5,0,s
109,15,9,0,s
873,20,8,0,s
729,31,3,1,i
421,32,2,0,s
147,41,7,1,i
819,42,10,1,i
788,47,6,1,s
970,48,7,1,s
788,49,5,0,s
401,50,3,0,s
,52,5,1,s
401,55,11,0,i
496,60,9,0,s
915,63,4,1,s
941,66,9,0,s
947,71,4,1,s
203,88,3,0,s
909,92,6,1,i
11,93,6,1,s
107,94,3,1,s
364,97,2,0,i
678,100,4,1,i
513,106,7,0,s
708,107,4,1,i
899,109,8,0,i
332,111,6,0,i
575,112,4,1,s
31,124,6,0,i
482,128,6,1,s
978,147,6,1,s
495,160,10,0,i
173,164,8,1,s
502,166,8,0,i
106,173,7,1,i
458,175,6,1,s
722,192,3,0,s
947,194,8,1,i
371,197,4,1,s
502,199,9,1,s
943,200,7,0,i
251,203,7,1,s
314,209,6,1,s
393,210,5,0,s
11,220,10,1,s
192,227,6,1,s
678,235,9,1,s
480,251,6,1,i
910,265,6,1,i
164,266,3,0,s
361,268,4,0,s
659,293,3,1,s
610,298,5,1,s
764,301,6,1,s
405,302,7,0,s
482,314,6,1,i
302,326,7,0,s
669,329,5,0,s
503,330,9,0,i
1000,331,5,1,i
458,332,11,1,s
901,337,9,0,i
871,344,10,1,s
598,346,3,1,s
109,351,2,1,s
621,356,2,0,s
47,361,4,0,s
380,364,4,0,s
644,367,2,1,s
513,371,4,1,s
793,378,2,0,s
396,380,5,1,s
443,386,3,0,s
49,393,8,0,s
418,396,6,1,i
52,401,7,0,i
380,404,5,1,s
380,405,9,0,i
500,406,6,1,s
396,409,4,1,s
203,418,4,0,s
970,420,5,0,s
948,421,6,0,i
251,432,6,1,i
,436,4,0,i
47,439,6,0,s
268,441,5,0,s
875,443,4,1,s
106,447,9,0,i
452,451,6,0,s
42,452,3,1,s
819,458,5,0,s
640,475,8,0,i
436,480,3,1,i
694,482,5,0,i
20,483,8,0,i
432,495,5,0,s
15,496,8,1,s
605,500,5,1,s
793,502,6,1,s
175,503,8,0,i
420,508,5,0,s
351,513,7,0,i
949,523,8,1,s
452,538,7,0,i
55,547,5,0,s
147,554,7,1,i
443,557,5,1,s
988,560,8,1,i
887,563,4,0,s
432,574,5,1,s
128,575,4,1,s
770,582,7,1,s
100,584,1,1,s
107,586,4,1,i
925,596,5,0,s
776,597,2,0,i
107,598,6,0,s
405,605,6,1,s
1000,607,6,0,i
31,608,6,1,i
393,610,7,1,s
937,612,7,1,s
192,618,3,1,i
649,621,5,1,i
988,635,6,0,s
396,640,3,1,s
947,643,5,1,s
502,644,4,0,s
200,649,7,1,s
547,650,5,0,i
943,659,3,1,i
199,669,6,1,s
669,678,6,1,s
371,692,3,0,s
496,694,4,1,s
776,704,5,0,i
669,708,7,0,i
48,721,6,0,s
612,722,5,0,s
60,728,5,0,s
612,729,4,1,i
60,742,5,0,s
863,762,5,0,s
948,764,5,1,s
173,770,4,0,s
538,776,5,0,i
55,783,4,0,i
100,788,7,1,s
901,790,5,1,s
251,793,4,1,s
644,800,6,1,s
432,819,8,0,s
610,822,5,0,s
100,835,5,0,s
835,839,3,0,s
910,841,8,1,i
356,844,4,0,s
503,863,7,0,s
106,869,5,1,s
869,871,2,1,s
52,872,3,0,s
48,873,7,0,s
721,875,5,0,i
503,887,8,0,i
418,895,4,0,i
93,899,5,1,i
482,901,9,1,i
770,903,5,0,s
764,906,3,0,s
841,908,2,0,s
164,909,6,0,s
988,910,6,1,i
875,915,4,0,s
948,919,2,1,s
708,920,6,0,i
887,925,4,0,i
563,934,4,0,s
15,937,5,0,s
513,941,3,0,s
,943,6,0,i
344,947,9,1,i
560,948,7,1,s
554,949,7,1,s
563,953,5,1,i
729,962,8,1,s
49,970,5,0,s
42,974,4,1,i
436,975,7,0,i
109,978,7,0,s
937,979,6,0,s
554,981,6,1,i
266,982,5,0,s
210,988,4,0,s
209,998,5,1,s
55,1000,6,1,i
