recruiter,recruit,degree,blk,testatus
928,2,5,0,i
,5,6,1,i
1408,20,8,1,i
1454,34,11,0,i
1759,37,6,0,i
1739,41,7,1,i
656,42,11,0,i
1222,58,9,0,i
1264,63,10,0,i
1716,64,10,0,i
207,69,6,1,i
1224,82,3,1,i
730,83,7,0,i
236,101,10,0,i
175,106,6,0,i
505,108,9,0,i
1650,120,4,0,i
781,126,11,0,i
991,128,12,0,i
971,137,8,0,i
1341,140,11,0,i
1296,148,5,0,i
1408,153,8,1,i
750,159,10,0,i
126,168,6,0,i
886,172,7,1,i
2,175,7,0,i
1651,180,8,1,i
894,188,7,1,i
586,195,7,0,i
1343,207,7,0,i
385,216,11,0,i
1886,217,7,1,i
423,236,8,1,i
1296,254,5,1,i
1776,255,6,0,i
1678,271,8,0,i
1587,273,7,1,i
1065,294,9,0,i
404,295,5,0,i
1330,297,11,1,i
1037,300,12,0,i
562,306,6,0,i
1800,315,8,1,i
,328,9,0,i
1493,332,4,0,i
1125,355,6,0,i
1802,360,10,0,i
1759,361,7,0,i
175,383,8,0,i
128,384,10,1,i
137,385,6,0,i
1037,404,15,0,i
1384,409,9,1,i
180,423,8,0,i
1825,430,10,0,i
1825,434,9,1,i
188,436,6,0,i
271,446,6,1,i
1800,447,12,1,i
1781,450,3,1,i
606,456,4,0,i
148,458,9,0,i
1802,473,12,1,i
1512,479,6,1,i
1651,489,5,0,i
1102,492,8,1,i
554,493,10,1,i
1549,505,7,1,i
1555,506,8,0,i
447,508,10,0,i
385,520,5,1,i
1264,521,2,0,i
430,527,4,0,i
450,530,2,0,i
1515,540,8,0,i
447,546,10,1,i
1364,553,4,0,i
1224,554,6,1,i
961,558,8,0,i
180,562,8,0,i
1826,566,8,0,i
639,576,8,1,i
729,586,10,0,i
1475,595,9,0,i
34,606,4,0,i
1050,618,9,0,i
1051,629,8,0,i
1296,632,8,1,i
1694,639,9,0,i
332,644,7,1,i
1867,648,8,0,i
,653,7,0,i
1515,656,4,1,i
1187,660,12,0,i
1095,665,10,1,i
1358,671,12,1,i
63,672,5,0,i
660,686,11,0,i
553,692,13,0,i
1216,693,8,0,i
188,696,8,1,i
1384,727,5,0,i
672,728,9,1,i
1920,729,6,1,i
986,730,8,1,i
1118,732,8,1,i
1012,750,9,0,i
1487,755,7,1,i
255,760,11,1,i
1095,772,8,1,i
58,776,7,0,i
82,781,6,0,i
63,783,9,1,i
656,784,15,0,i
1548,801,5,0,i
1662,803,8,1,i
562,823,10,1,i
1487,839,7,1,i
175,881,8,0,i
1943,886,10,1,i
1012,894,3,0,i
1330,897,9,0,i
,900,6,0,i
1139,921,5,1,i
1222,928,7,1,i
1653,959,13,1,i
1623,961,8,0,i
271,963,10,0,i
1093,964,4,0,i
458,969,5,1,i
297,971,6,0,i
1274,972,2,1,i
137,976,6,0,i
508,986,7,0,i
990,988,9,0,i
961,990,9,1,i
1920,991,9,0,i
273,994,6,1,i
776,1001,6,0,i
1101,1003,7,1,i
1274,1007,6,1,i
180,1012,12,0,i
20,1019,5,0,i
,1027,8,1,i
1093,1037,4,0,i
530,1040,5,0,i
505,1042,7,1,i
1522,1044,9,1,i
1737,1045,6,1,i
1224,1050,3,0,i
1623,1051,6,1,i
972,1055,6,1,i
1662,1057,11,0,i
1057,1062,6,1,i
505,1065,7,1,i
728,1066,5,1,i
1825,1085,6,0,i
1515,1089,8,0,i
456,1093,6,0,i
558,1095,8,0,i
108,1100,8,0,i
1174,1101,8,0,i
1493,1102,9,1,i
527,1107,5,1,i
479,1110,11,0,i
729,1113,6,1,i
1306,1118,4,0,i
1702,1125,7,1,i
991,1129,9,1,i
1395,1139,8,0,i
1328,1144,9,0,i
595,1145,14,1,i
1739,1155,6,0,i
971,1156,4,0,i
1672,1164,9,0,i
384,1174,11,0,i
988,1187,5,0,i
