recruiter,recruit,degree,blk,testatus
1000,8,6,0,i
1060,9,11,1,i
146,14,5,1,i
77,17,3,1,i
1027,19,5,1,i
1309,49,7,1,i
1348,53,7,1,i
,68,9,0,i
231,70,7,1,i
1254,71,7,0,i
424,77,8,1,i
998,78,6,1,i
927,82,3,1,i
77,85,7,1,i
210,86,4,1,i
478,96,7,0,i
387,101,10,0,i
1896,106,6,0,i
1105,107,8,1,i
1866,112,7,0,i
1254,117,8,0,i
1470,119,13,0,i
168,120,4,0,i
112,122,8,0,i
1172,123,7,1,i
14,136,3,1,i
840,146,6,0,i
487,165,3,0,s
1627,168,6,0,i
106,175,7,0,i
1709,179,8,0,i
1786,199,5,0,i
8,206,8,1,i
1602,210,7,0,i
924,212,3,0,i
963,227,9,0,i
1386,231,9,0,i
720,243,9,0,i
1316,244,5,0,i
291,247,9,1,i
464,248,7,1,i
1365,252,12,1,i
769,257,8,0,i
744,261,12,0,i
1636,267,3,0,i
666,278,8,0,i
1820,279,8,1,i
998,280,8,0,i
1224,291,11,0,i
336,314,7,0,i
1470,315,8,1,i
199,328,9,0,i
146,329,12,1,i
1224,330,7,1,i
244,336,10,0,i
53,361,7,0,i
1657,368,11,1,i
1105,370,4,1,i
1348,374,10,1,i
1588,387,10,1,i
53,389,8,1,i
336,392,10,1,i
78,399,13,1,i
9,421,5,1,i
951,424,8,0,i
1896,430,10,0,i
1486,433,9,0,i
1145,464,7,1,i
,467,11,1,i
963,469,8,0,i
609,474,8,1,i
625,475,4,1,i
963,478,8,1,i
774,480,9,1,i
1431,481,5,0,i
1420,487,6,0,i
1326,500,10,1,i
1881,526,5,1,i
1515,540,8,0,i
1060,550,8,0,i
279,551,7,0,i
769,554,6,1,i
799,558,8,0,i
168,560,10,1,i
1679,567,8,0,i
14,570,7,0,i
1265,574,8,1,i
1563,579,5,1,i
707,597,5,0,i
392,604,7,1,i
107,609,12,1,i
1962,617,10,1,i
1507,625,8,0,i
361,628,9,1,i
1793,636,6,0,s
368,639,9,0,i
837,645,8,0,i
918,658,10,0,i
1866,660,12,0,i
1162,666,6,0,i
168,670,10,0,i
1431,694,7,1,i
1337,697,9,0,i
720,705,6,0,i
71,707,7,0,i
567,710,3,1,i
1797,720,11,0,i
990,739,8,1,i
464,744,7,0,i
951,751,8,0,i
1485,764,9,1,i
1573,769,6,1,i
895,774,6,1,i
82,781,6,0,i
49,791,8,0,i
875,792,5,1,i
810,796,7,1,i
604,797,8,0,i
1140,799,9,1,i
666,801,5,0,i
1569,809,9,1,i
1760,810,8,0,i
791,821,9,1,i
769,825,4,1,i
1123,837,14,0,i
1642,840,10,1,i
1929,847,8,1,i
19,859,6,0,i
1878,861,11,0,i
1161,869,8,0,i
481,875,7,0,i
1309,882,10,0,i
985,895,8,1,i
1563,897,9,0,i
1627,902,5,1,i
1208,918,7,1,i
1420,919,4,0,i
861,922,8,1,i
120,923,7,0,i
14,924,7,1,i
267,927,6,0,i
567,929,10,0,i
1304,939,6,0,i
1712,940,11,0,i
739,943,3,0,i
1760,944,7,0,i
