recruiter,recruit,degree,blk,testatus
2,1,11,1,i
,2,9,1,i
72,3,4,0,s
77,4,5,0,s
,5,6,1,s
72,6,7,0,s
54,7,2,0,s
20,9,9,1,s
64,10,7,1,s
82,11,7,0,s
58,12,8,1,s
90,14,8,1,s
21,15,8,1,s
11,16,8,0,s
86,17,8,0,s
92,18,5,0,s
65,19,9,1,i
53,20,7,1,i
48,21,10,1,i
58,22,7,1,s
30,23,1,1,i
,24,3,0,s
81,25,6,1,s
64,26,10,1,s
15,29,10,1,i
46,30,3,1,s
66,31,7,0,s
41,33,3,0,s
100,34,6,0,s
77,36,5,0,s
11,38,10,0,s
93,39,6,1,s
,40,6,1,s
24,41,3,0,s
64,43,6,1,s
52,44,5,0,i
96,46,4,1,s
83,47,4,0,s
26,48,9,1,i
44,50,2,0,s
83,52,5,0,s
12,53,7,1,s
,54,3,0,s
7,55,2,0,s
82,56,7,1,s
38,58,7,1,i
40,59,6,1,s
1,63,7,0,s
59,64,7,1,s
1,65,8,1,s
63,66,5,0,s
81,67,8,1,s
31,68,4,0,s
50,69,2,0,s
80,70,2,1,s
11,72,9,0,s
,74,4,0,s
54,76,4,1,i
74,77,4,0,s
72,78,6,0,s
84,79,7,1,s
97,80,4,0,s
99,81,8,1,s
,82,8,0,s
,83,4,0,s
67,84,7,1,s
6,86,9,0,s
9,88,8,1,s
3,89,3,0,s
76,90,4,1,s
47,92,4,0,s
59,93,6,1,s
29,94,9,1,s
84,95,7,1,s
90,96,3,1,s
89,97,3,0,s
33,99,5,0,s
63,100,5,0,0
