recruiter,recruit,degree,blk,testatus
63,1,3,0,s
24,3,4,0,s
73,4,6,0,i
79,5,8,0,i
49,6,6,1,s
47,7,7,1,s
7,8,9,1,s
92,9,6,0,s
53,10,4,0,s
12,11,8,1,s
27,12,7,0,s
9,13,3,1,s
11,14,8,0,s
84,15,4,1,i
,16,8,1,s
28,17,7,1,s
47,18,7,1,s
71,19,6,1,s
,20,8,1,s
90,21,7,0,s
47,22,8,1,i
43,23,5,1,s
42,24,8,1,s
93,25,8,0,s
83,27,5,0,s
,28,11,0,s
48,29,9,0,s
85,31,8,0,s
65,32,5,1,i
40,33,3,0,s
20,34,8,1,s
58,35,5,0,s
23,37,6,1,i
5,38,6,0,s
54,40,7,1,i
93,41,6,1,s
34,42,8,1,s
,43,4,1,s
51,44,3,1,s
5,45,7,0,s
95,46,7,0,i
42,47,9,1,s
,48,3,1,s
3,49,6,0,s
16,51,5,1,s
55,52,7,0,s
5,53,8,0,i
23,54,7,1,s
12,55,11,0,s
51,56,11,1,s
83,57,6,1,s
,58,3,0,s
86,59,5,1,s
25,60,10,0,i
22,61,5,0,s
37,62,5,0,s
90,63,3,1,s
98,65,7,0,s
34,67,5,1,s
,68,5,0,s
22,69,5,0,s
7,70,8,1,s
40,71,2,1,s
5,72,4,0,s
58,73,6,0,i
60,74,4,0,s
54,75,4,0,s
53,76,7,0,s
22,77,8,1,s
65,78,4,0,i
46,79,7,0,s
25,80,6,0,s
42,81,6,0,s
9,82,6,0,s
37,83,7,1,i
48,84,8,1,s
87,85,6,1,s
38,86,8,1,s
54,87,7,1,s
78,88,4,0,s
57,90,7,0,s
28,91,7,1,s
69,92,4,0,s
27,93,9,0,s
1,94,3,0,i
99,95,5,0,i
15,96,3,1,s
42,97,6,1,s
21,98,11,0,s
73,99,4,0,s
49,100,2,0,0
