recruiter,recruit,degree,blk,testatus
21,2,6,0,s
56,3,4,0,s
99,4,6,0,i
45,5,8,0,i
34,6,6,1,s
8,7,7,1,s
59,8,9,1,s
14,9,6,0,s
31,10,4,0,s
,11,8,1,s
27,12,7,0,s
,13,3,1,s
68,14,8,0,s
37,17,7,1,s
7,18,7,1,s
34,19,6,1,s
34,20,8,1,s
52,21,7,0,s
43,23,5,1,s
20,24,8,1,s
61,25,8,0,s
19,26,4,0,s
28,27,5,0,s
41,28,11,0,s
93,29,9,0,s
45,31,8,0,s
,32,5,1,i
26,33,3,0,s
,34,8,1,s
51,35,5,0,s
66,36,2,1,s
62,37,6,1,i
24,38,6,0,s
66,39,2,0,s
19,40,7,1,i
6,41,6,1,s
24,42,8,1,s
54,43,4,1,s
51,44,3,1,s
82,45,7,0,s
95,46,7,0,i
52,47,9,1,s
4,51,5,1,s
70,52,7,0,s
96,53,8,0,i
40,54,7,1,s
17,55,11,0,s
20,56,11,1,s
17,57,6,1,s
86,59,5,1,s
41,60,10,0,i
77,61,5,0,s
93,62,5,0,s
8,63,3,1,s
,64,0,0,s
26,66,3,0,s
11,68,5,0,s
81,69,5,0,s
11,70,8,1,s
,72,4,0,s
99,73,6,0,i
98,74,4,0,s
85,75,4,0,s
79,76,7,0,s
32,77,8,1,s
,79,7,0,s
2,80,6,0,s
9,81,6,0,s
69,82,6,0,s
56,83,7,1,i
31,85,6,1,s
70,86,8,1,s
91,87,7,1,s
32,89,5,1,s
21,90,7,0,s
23,91,7,1,s
60,93,9,0,s
4,95,5,0,i
72,96,3,1,s
38,97,6,1,s
21,98,11,0,s
,99,4,0,s
