recruiter,recruit,degree,blk,testatus
2905,2,4,1,i
2039,21,8,0,s
1051,34,5,0,s
134,44,8,1,s
2752,48,5,1,s
1050,56,4,0,s
2186,62,6,1,i
971,78,7,1,s
2804,79,13,0,s
,81,2,0,i
,125,7,0,s
713,134,6,1,s
1059,141,4,1,i
1637,178,7,1,s
2098,189,6,1,s
2557,216,9,1,s
2050,226,7,0,s
2208,274,5,0,s
2759,295,5,1,s
1711,310,9,1,s
1108,320,8,1,s
1393,329,4,0,s
700,360,6,0,s
2158,377,5,0,s
,379,6,1,s
2380,396,8,1,s
2737,404,13,0,s
62,417,7,1,s
1108,432,3,0,s
1156,440,10,1,s
,463,4,1,s
964,469,9,0,s
2715,488,6,0,s
2180,489,13,1,s
2108,491,7,1,s
2309,492,9,0,s
320,524,9,0,s
2596,547,4,0,s
982,560,11,0,s
1008,561,4,0,s
1683,610,8,1,s
2228,700,3,1,s
1652,713,7,0,s
2596,741,4,1,s
1050,748,9,1,i
1652,771,7,0,s
56,777,9,0,s
2154,801,9,1,s
2154,865,2,1,s
2767,923,6,1,s
2300,964,5,1,s
1544,971,8,1,s
2002,979,7,1,i
1679,981,2,0,s
2329,982,7,1,i
1516,989,8,1,s
1473,990,4,1,s
2208,992,6,1,i
2596,1000,10,0,s
982,1004,3,1,s
2752,1008,9,1,s
2057,1042,10,1,s
2595,1050,7,0,i
2098,1051,6,1,s
2804,1054,6,0,s
404,1059,8,1,s
21,1079,9,0,s
1181,1088,3,0,s
1550,1105,4,1,s
,1108,9,0,s
1228,1129,4,0,s
2124,1147,11,1,s
488,1156,9,0,s
2117,1181,6,1,s
1181,1228,7,1,i
992,1286,5,0,s
2557,1324,7,0,s
2057,1333,7,0,s
2990,1337,6,0,s
2219,1352,10,1,s
560,1369,4,0,s
1692,1393,6,0,s
1499,1429,8,0,s
274,1438,9,0,s
216,1445,6,0,s
492,1452,4,1,s
62,1459,4,1,s
610,1473,4,1,s
1540,1479,6,0,s
1228,1483,7,0,i
2237,1499,7,0,s
1004,1507,10,0,s
1643,1516,4,0,s
1445,1540,6,1,s
1156,1544,7,1,s
2211,1550,3,1,s
713,1592,9,0,s
2938,1596,7,1,s
547,1618,5,0,s
2219,1637,9,0,s
21,1643,7,0,i
2959,1652,4,1,s
1692,1679,8,1,s
440,1683,7,0,s
801,1692,6,1,s
1499,1711,10,0,s
989,1771,8,0,s
1054,1793,6,1,s
2386,1803,8,0,s
2688,1811,8,0,i
964,1818,6,0,s
2759,1862,8,1,i
2329,1865,5,0,s
1429,1884,8,0,s
2688,1906,8,1,s
2002,1940,4,0,s
125,1941,5,1,s
2806,1949,8,0,s
1596,1950,7,1,i
1286,1960,9,1,i
2448,2002,5,1,s
2759,2039,5,0,s
2595,2050,7,0,s
610,2052,9,1,s
2821,2057,6,0,s
2527,2068,10,1,i
560,2074,8,0,s
1369,2081,1,1,i
274,2098,7,0,s
1483,2108,5,0,s
2557,2117,6,1,s
2788,2119,7,0,s
320,2124,7,1,s
1286,2154,4,0,i
547,2158,9,1,s
1550,2180,4,1,s
2679,2186,6,0,s
990,2208,7,1,i
1452,2211,7,0,i
1544,2219,7,1,s
748,2221,5,1,s
2610,2228,7,1,s
1865,2237,6,0,s
2959,2293,6,1,s
440,2300,5,1,s
2899,2305,5,0,s
2108,2309,5,0,i
1452,2326,6,1,s
2767,2329,7,1,s
2800,2347,7,0,s
360,2353,6,0,s
2517,2354,7,0,s
2180,2367,7,0,s
771,2377,6,0,s
1181,2380,5,1,i
990,2386,11,1,s
2882,2404,5,0,i
125,2415,10,1,s
801,2445,6,1,s
801,2448,10,1,s
2774,2449,5,1,s
2610,2459,8,1,s
440,2464,9,0,s
923,2466,9,1,s
2697,2517,12,0,s
1438,2524,8,1,s
2938,2527,5,1,s
992,2557,6,1,i
561,2586,9,0,i
2057,2595,7,0,s
1393,2596,4,0,s
1596,2610,3,1,i
2737,2618,4,0,s
2806,2668,12,1,s
2938,2679,3,1,s
56,2688,3,0,s
2039,2697,5,1,s
48,2715,7,1,s
2595,2737,6,1,s
379,2752,4,1,s
2158,2759,11,1,s
1129,2767,7,1,s
2990,2774,7,1,s
34,2788,9,0,i
2098,2800,8,0,s
771,2804,4,0,s
2737,2805,6,1,s
2329,2806,6,0,s
1940,2821,10,0,s
560,2830,6,1,s
2668,2882,3,1,s
2354,2884,6,0,s
1793,2899,7,1,i
2221,2905,10,1,s
2354,2929,4,0,s
1286,2938,7,1,s
2527,2959,5,1,s
1008,2968,7,1,i
748,2990,8,0,i
