recruiter,recruit,degree,blk,testatus
2821,31,13,0,s
1980,32,4,0,s
1713,35,5,1,s
1739,38,5,1,s
2256,48,6,0,s
1010,72,11,1,s
1334,76,7,1,s
32,79,4,0,s
2614,85,9,0,s
2380,93,8,1,s
1184,99,5,1,i
2836,111,8,0,s
,112,4,1,s
1672,128,11,0,i
1376,140,4,0,s
2778,147,2,1,s
2767,190,10,0,i
215,214,4,1,s
925,215,10,0,s
665,233,5,1,s
,251,5,0,s
1155,274,3,1,s
1670,286,9,0,s
2746,295,7,1,s
2874,365,5,1,s
1041,389,7,0,i
2767,391,7,1,s
2219,403,7,0,s
1655,413,3,1,s
1613,424,6,1,i
365,428,5,1,s
2864,460,5,1,s
1661,466,4,1,s
2256,478,10,0,s
2836,503,10,1,s
2971,506,5,1,s
2349,524,8,1,s
943,536,9,1,i
1357,569,5,0,s
2900,578,5,1,s
2778,580,9,0,i
1184,586,5,1,i
1734,587,6,1,s
1684,593,8,1,s
2864,603,13,1,s
478,609,5,0,s
1927,665,9,0,i
1507,678,8,1,s
2971,719,4,0,s
1596,732,8,0,s
233,766,10,0,s
1486,773,6,1,i
478,803,7,1,i
1596,822,5,0,s
2519,831,5,1,s
1516,846,8,1,s
215,905,7,0,s
2864,921,9,1,i
1376,925,4,0,s
111,935,7,1,s
413,943,4,1,s
2325,968,4,0,s
295,975,5,1,s
38,979,10,1,s
2796,1003,4,1,s
1018,1010,12,1,i
2746,1018,5,0,s
1983,1041,8,1,s
1511,1046,10,1,s
2922,1057,6,1,s
2930,1084,6,1,s
580,1085,5,0,s
2380,1090,14,0,s
1330,1132,10,1,s
,1146,7,0,i
678,1155,7,1,s
1605,1164,9,1,s
2450,1169,4,1,s
979,1178,8,0,s
503,1180,4,0,i
38,1184,5,1,s
1084,1190,8,0,i
2043,1213,2,0,s
2998,1218,6,1,i
1046,1231,3,1,s
111,1235,7,0,s
1733,1254,8,1,i
2874,1255,7,0,s
803,1269,6,1,s
2767,1288,7,0,s
1661,1320,8,0,s
1596,1330,5,1,s
2774,1334,5,1,s
1516,1350,4,1,s
2614,1357,6,0,i
1164,1376,9,1,i
32,1391,6,0,i
2874,1486,7,1,i
732,1503,5,1,s
1670,1507,5,0,s
1090,1511,4,1,s
99,1516,5,1,s
1334,1570,10,0,s
460,1589,6,1,s
580,1596,6,0,i
1983,1603,6,0,s
,1605,6,1,s
1733,1613,4,1,i
2219,1639,4,0,s
1927,1652,5,0,s
1334,1654,9,0,s
,1655,5,1,s
536,1656,4,1,i
1357,1661,8,0,s
460,1668,6,1,i
1656,1670,10,1,s
1046,1672,10,1,i
1486,1684,7,0,s
1180,1689,11,0,s
1655,1713,6,1,i
587,1719,4,0,i
128,1733,5,1,s
1656,1734,7,0,s
536,1739,8,1,s
580,1742,2,0,s
31,1762,10,0,s
1169,1780,3,0,i
1507,1801,7,1,s
85,1806,5,0,s
1983,1810,6,0,s
1670,1852,4,1,s
1890,1855,5,0,s
2450,1863,5,0,s
1739,1881,7,1,s
979,1890,6,0,s
1132,1927,7,1,i
2655,1980,5,1,s
1255,1981,6,0,s
2403,1983,8,0,s
773,2032,12,1,s
2948,2043,8,0,s
2836,2045,7,0,s
1085,2056,5,0,s
943,2144,7,0,s
1376,2219,5,1,s
99,2256,8,0,s
2922,2258,7,1,s
1010,2277,4,1,s
1180,2282,7,1,s
803,2286,9,0,s
1742,2325,6,1,s
1890,2337,8,1,s
678,2348,7,0,s
140,2349,7,1,s
2770,2365,5,1,s
1605,2380,7,1,s
1169,2403,8,1,i
403,2450,7,0,i
2349,2451,6,0,i
1213,2461,4,1,s
478,2498,7,0,i
2930,2519,5,1,s
1670,2547,5,1,s
732,2585,12,1,s
1155,2592,5,1,i
1090,2595,5,0,s
2043,2612,6,1,s
1090,2614,7,0,s
1178,2655,7,1,s
2774,2746,6,1,i
2450,2767,9,0,s
506,2770,5,1,s
1507,2774,11,0,i
413,2778,8,0,s
214,2796,6,1,s
1511,2821,5,0,i
1320,2827,2,0,s
35,2834,7,0,s
2325,2836,9,1,s
128,2843,4,0,i
2971,2864,6,1,i
85,2874,6,1,i
586,2900,10,1,s
925,2922,9,1,s
569,2930,5,1,s
1806,2948,6,0,s
586,2958,6,1,i
979,2971,7,1,s
1863,2998,7,0,i
