recruiter,recruit,degree,blk,testatus
1454,8,13,1,i
1572,10,9,0,s
1540,18,5,0,s
1418,36,6,1,s
127,52,7,0,s
1427,71,10,1,s
2360,76,9,1,s
2899,110,8,1,s
1615,127,5,0,i
2360,140,3,1,s
563,157,5,0,s
2651,159,5,1,s
674,175,7,1,s
2242,184,6,0,s
908,203,8,0,s
1642,217,6,1,s
2235,221,4,1,s
2833,222,10,1,i
925,230,6,1,s
1902,265,7,0,s
,274,11,1,s
585,340,7,1,s
2885,348,6,0,s
838,373,4,0,s
1540,375,10,1,s
2383,379,5,1,s
2174,431,6,0,s
2825,480,10,1,s
2888,481,7,1,s
632,492,5,1,s
1536,500,6,0,s
2688,504,7,1,s
934,507,4,1,s
2990,514,6,0,s
2990,526,3,1,s
2825,563,5,0,i
10,579,4,0,s
914,585,11,0,s
2681,601,7,1,s
648,623,9,0,s
340,632,4,1,s
1863,648,4,1,s
2315,658,7,1,s
1275,673,7,0,s
1584,674,10,1,s
2509,679,4,0,s
1537,697,6,0,s
1498,714,2,0,s
2868,717,5,0,s
2280,741,6,0,s
2280,780,12,0,s
2917,793,4,1,i
632,818,3,1,s
175,827,9,1,i
492,836,8,0,s
2957,838,9,0,s
838,853,7,1,s
2022,862,1,1,i
1943,879,4,0,i
1626,884,10,0,s
2078,908,5,0,i
2743,914,7,0,s
2242,925,11,1,s
340,934,9,1,s
2019,948,4,0,s
2787,953,3,0,s
1275,968,8,0,s
2670,971,7,1,s
,974,9,0,s
526,1079,10,1,s
1454,1086,3,0,i
18,1104,5,0,s
8,1164,12,1,s
2894,1173,7,1,s
2520,1204,9,0,s
2860,1227,7,0,s
500,1260,5,1,s
1545,1262,7,1,s
348,1264,5,0,s
2968,1275,6,1,s
2846,1284,3,0,s
1515,1289,3,0,s
157,1307,7,1,s
2885,1308,11,1,s
2520,1376,5,0,s
879,1389,5,1,s
1626,1410,6,1,s
76,1418,9,1,s
1204,1427,4,0,s
1308,1438,9,0,s
2670,1451,6,0,s
159,1454,5,0,s
1537,1491,3,0,s
1536,1496,3,0,s
934,1498,3,0,s
2845,1515,5,0,s
265,1531,5,0,s
563,1534,5,0,s
793,1536,4,0,s
563,1537,9,0,s
1828,1540,7,0,s
526,1545,3,1,s
2681,1555,9,0,i
2833,1566,4,1,s
974,1570,10,1,s
1570,1572,10,0,s
2078,1578,9,0,s
2899,1584,11,1,s
1438,1615,6,0,s
1079,1626,4,1,s
2439,1642,5,1,s
1826,1660,4,0,s
1086,1698,5,0,s
492,1699,8,1,s
2383,1705,6,1,i
2267,1776,7,0,s
827,1781,4,1,s
203,1788,11,0,s
2174,1794,11,1,s
2315,1805,9,0,s
2787,1826,5,0,s
1570,1828,7,1,s
1498,1843,9,0,s
,1863,9,1,s
2969,1866,4,1,s
2787,1886,6,0,s
1418,1896,6,1,s
1376,1902,5,0,i
184,1910,7,1,s
,1943,4,1,s
1886,1952,5,0,s
2556,2003,6,0,s
1578,2015,6,0,s
827,2017,4,1,s
2845,2019,9,1,i
2509,2022,5,1,i
1537,2027,6,1,s
2383,2075,8,0,s
18,2078,9,1,s
648,2091,5,1,s
827,2104,7,1,s
1863,2153,9,1,s
2153,2174,7,1,s
2280,2235,5,1,s
1572,2242,8,0,s
1781,2263,9,1,i
2957,2267,5,1,s
1788,2280,8,0,s
2698,2315,6,1,s
1454,2317,6,0,s
2019,2322,11,1,s
2315,2329,9,1,s
948,2360,6,0,s
2242,2383,9,0,s
1788,2401,5,0,s
1660,2403,5,0,s
36,2406,5,0,s
340,2439,9,0,s
2955,2492,5,1,i
1515,2509,4,0,s
8,2511,7,1,s
1615,2520,7,0,s
500,2523,10,0,s
968,2530,4,0,s
1660,2556,7,1,s
2556,2579,6,1,i
884,2630,2,1,s
2015,2634,6,1,s
1515,2651,4,1,s
741,2670,7,0,s
2027,2681,7,1,s
375,2688,2,0,s
2078,2698,7,1,s
838,2706,5,0,s
1578,2743,6,1,s
2888,2787,8,0,s
1418,2790,8,1,i
934,2798,8,1,s
2153,2825,6,1,s
632,2833,4,1,s
2317,2837,8,0,s
230,2845,6,1,s
717,2846,8,0,s
717,2860,4,0,s
1534,2868,4,1,s
1943,2885,12,0,s
1534,2888,9,0,s
,2894,7,1,s
481,2899,9,1,s
2439,2907,3,0,s
1531,2910,7,1,s
1204,2917,4,1,s
127,2939,8,1,s
52,2955,5,1,s
1866,2957,6,1,s
2360,2968,5,0,s
1902,2969,7,1,s
1805,2990,8,1,s
