recruiter,recruit,degree,blk,testatus
2192,4,4,0,s
2013,37,3,1,s
123,39,6,0,s
679,42,4,1,s
2325,63,4,1,s
99,64,8,0,s
1193,69,4,0,s
2122,73,4,0,s
2921,74,7,0,s
2652,77,5,0,s
2466,83,6,0,s
2652,99,5,0,s
968,109,5,0,s
824,114,5,0,s
1581,115,6,0,s
1696,123,4,1,s
291,150,7,1,s
1163,164,4,0,s
1937,178,4,1,i
2535,187,7,0,s
494,197,5,0,s
949,207,4,0,i
2991,211,5,1,s
856,217,7,1,s
1314,221,2,1,s
1335,237,7,0,s
1453,245,9,0,s
1223,258,3,0,s
996,268,5,0,i
2644,283,4,0,s
2834,291,5,1,s
114,306,3,0,s
2970,335,4,1,s
870,337,4,1,s
99,370,6,1,s
335,416,5,0,s
1696,417,6,0,s
752,425,4,1,s
1824,435,2,0,s
1143,440,4,1,s
466,443,8,0,s
2662,448,5,1,s
63,458,4,0,s
2338,466,9,0,i
870,473,8,0,s
2407,474,7,1,s
644,475,7,1,s
1069,479,7,0,i
1150,494,2,1,s
2761,499,5,1,s
1699,517,5,0,s
2126,519,5,0,s
2325,526,5,1,s
479,541,2,0,i
829,543,4,1,s
237,567,7,0,s
1607,572,3,1,s
1459,573,7,1,s
2127,585,4,0,s
,587,2,0,s
713,592,5,1,s
474,594,2,0,s
1608,615,8,0,s
1250,632,3,0,s
114,644,5,1,s
2908,645,7,1,s
475,663,5,0,s
2276,679,4,0,s
306,684,7,0,s
2375,691,4,1,s
197,692,5,0,s
992,700,2,1,s
2126,701,7,0,i
1114,702,4,0,s
592,703,8,0,s
1979,713,4,1,s
1730,724,6,0,s
2762,730,6,1,s
2192,737,5,0,s
2735,752,7,1,s
2223,754,4,0,s
949,755,7,1,s
1098,763,4,0,s
2733,771,3,0,s
2785,774,3,0,s
1150,789,6,0,s
1264,806,6,0,s
976,822,7,0,i
1824,823,3,0,s
2287,824,5,0,s
2519,829,7,1,s
178,846,8,0,i
1935,856,9,1,s
1344,870,5,0,s
1937,880,7,1,s
823,889,6,0,s
291,896,5,0,s
713,913,3,1,s
1509,932,7,0,s
2189,949,4,0,s
77,952,8,1,s
1022,968,4,0,s
2029,976,6,0,s
1379,992,4,1,s
1865,996,8,1,s
417,1003,6,1,s
2784,1014,6,0,s
1663,1018,5,1,s
1979,1022,4,0,s
1921,1025,4,1,s
2991,1034,6,0,s
1717,1043,3,0,s
2644,1065,5,0,s
291,1069,7,1,s
2913,1076,7,1,s
2182,1095,3,0,s
2068,1098,9,0,s
1163,1114,8,0,s
822,1122,8,0,s
2413,1134,7,0,s
2921,1143,8,0,i
114,1150,5,0,s
2223,1162,7,0,s
824,1163,11,0,s
829,1171,7,0,s
1804,1192,3,1,s
1519,1193,5,1,s
2454,1197,9,0,s
2685,1203,7,1,i
425,1223,4,1,i
2104,1244,5,1,s
2646,1250,3,1,s
856,1263,4,1,s
2452,1264,6,0,s
2126,1289,6,1,s
2466,1303,5,1,s
1608,1314,11,0,s
755,1331,6,1,s
976,1335,9,0,i
2013,1344,5,0,s
1921,1362,3,0,s
632,1363,5,0,s
,1379,4,1,s
221,1383,11,1,s
952,1411,2,0,s
2371,1445,6,1,s
2029,1453,4,1,s
2991,1459,4,0,s
217,1463,7,0,s
283,1469,9,1,s
479,1472,5,0,s
2122,1483,10,0,s
2104,1506,5,1,s
896,1509,4,0,s
2723,1519,5,1,s
1590,1543,4,1,s
2662,1560,6,1,s
2029,1566,8,0,s
2653,1578,1,0,s
2192,1581,7,1,s
2768,1590,6,1,s
615,1607,6,1,s
2452,1608,4,0,s
1717,1619,5,1,s
2602,1623,1,0,i
2915,1634,4,0,s
417,1663,6,1,s
2089,1696,8,0,s
2646,1699,7,0,s
2720,1717,3,0,s
1122,1730,4,0,s
1223,1753,3,0,s
2652,1771,7,0,s
335,1799,4,1,s
1163,1804,4,0,s
737,1820,6,0,s
2287,1824,8,0,s
1114,1837,7,0,s
829,1856,6,0,s
996,1863,4,0,s
755,1865,7,1,s
1619,1876,2,1,s
774,1921,5,0,s
2210,1935,8,1,s
1730,1937,9,1,s
2817,1960,5,0,s
2325,1962,6,1,s
1753,1979,9,0,s
2784,1981,10,0,i
2276,1997,1,0,s
2876,2005,6,1,s
684,2007,5,0,s
2452,2013,9,0,s
2762,2029,4,0,s
1197,2031,4,1,s
1344,2037,8,1,s
2892,2047,4,1,s
1143,2061,5,1,s
1608,2068,3,1,s
2762,2085,3,0,s
822,2089,5,0,s
2338,2098,5,1,s
2119,2104,5,1,s
2915,2105,5,1,s
1098,2113,6,0,s
435,2119,5,0,s
1114,2122,8,0,s
2182,2123,3,0,s
1837,2124,4,1,s
2424,2126,7,0,s
37,2127,6,1,s
1634,2131,7,0,s
2662,2154,6,1,s
115,2162,7,0,s
1607,2172,4,0,s
283,2179,5,0,s
258,2182,3,0,s
2787,2189,7,1,s
2424,2192,9,1,s
475,2198,5,0,s
2644,2205,3,0,s
1820,2210,6,1,s
824,2212,4,1,s
1379,2223,7,1,s
2653,2247,6,1,s
789,2259,9,0,s
2013,2275,5,0,s
2910,2276,3,1,s
1335,2287,5,0,i
2189,2325,7,1,s
2089,2333,6,1,s
517,2336,8,0,i
2127,2338,6,0,s
1696,2346,1,1,s
632,2357,6,0,s
416,2371,2,0,s
1331,2375,6,1,s
1463,2407,4,1,s
952,2413,3,1,s
896,2424,6,1,s
663,2445,2,1,s
2892,2452,6,0,s
77,2454,5,0,s
1771,2466,3,0,s
1607,2510,6,1,s
2758,2519,3,1,s
425,2526,5,1,s
1581,2528,6,1,s
,2535,3,0,s
846,2602,3,1,i
1344,2603,3,0,s
2720,2644,9,0,s
594,2646,6,1,s
2735,2652,6,0,s
416,2653,4,1,s
164,2662,6,1,s
1383,2672,7,1,s
1122,2679,5,0,s
2210,2685,5,1,s
2970,2720,8,0,i
679,2723,7,0,s
644,2733,6,0,s
2210,2735,6,1,s
700,2758,3,1,s
1581,2761,4,1,s
2162,2762,6,0,s
,2768,7,1,s
754,2784,3,0,s
,2785,2,1,s
856,2787,8,0,s
1960,2804,8,0,s
1069,2816,4,0,s
526,2817,8,0,s
39,2831,6,0,s
992,2834,5,1,s
1799,2866,5,0,s
2817,2869,6,0,s
1162,2876,10,1,s
2113,2882,5,0,s
2122,2886,1,1,s
2189,2892,7,1,s
644,2908,5,0,s
115,2909,6,1,s
1935,2910,6,1,s
283,2913,4,0,s
1034,2915,3,0,s
2333,2921,6,0,s
1619,2935,5,1,s
592,2948,3,1,s
2127,2966,5,0,s
949,2970,4,1,i
1979,2975,7,0,s
2758,2979,6,1,s
737,2981,6,0,s
2876,2988,4,0,s
2817,2991,4,0,s
