recruiter,recruit,degree,blk,testatus
2340,4,12,1,s
849,20,6,0,i
2587,45,10,0,s
2727,91,4,0,s
2587,107,9,1,s
2712,113,9,1,i
2071,117,13,0,s
1526,122,7,0,i
920,138,7,1,s
1275,205,3,0,s
1449,223,8,1,i
319,224,9,1,i
1984,230,7,0,s
389,246,9,1,s
45,278,7,0,s
1053,285,5,1,s
1803,286,9,1,s
1242,297,9,0,i
1156,301,6,0,s
1705,319,6,1,s
2386,329,9,0,s
1449,331,8,1,i
2342,333,5,0,s
2709,354,10,0,s
138,363,5,0,s
1452,370,9,0,s
1617,376,6,1,s
354,389,9,0,s
113,420,11,1,s
1851,437,10,0,i
797,444,7,0,i
1368,452,9,0,i
1191,495,6,0,s
1074,503,4,0,s
2150,520,6,0,s
1182,537,5,1,s
1984,570,4,0,i
1399,595,4,0,s
,597,6,1,s
2150,608,8,1,s
138,609,12,1,s
1242,641,4,0,s
2384,660,6,1,i
2231,664,7,1,s
1845,727,6,0,s
2979,737,7,1,s
1336,797,7,0,s
2113,798,6,1,s
2123,849,4,0,s
660,884,7,0,s
20,899,4,0,s
2263,920,7,0,s
2367,925,4,1,i
2050,929,6,1,s
2395,934,11,0,s
737,937,8,1,s
363,949,7,0,i
1705,950,5,0,i
1263,960,7,0,s
376,964,13,0,i
2873,987,14,1,s
1852,1053,5,1,s
1875,1074,9,0,s
2358,1097,12,0,s
1074,1112,6,0,s
1698,1134,9,1,s
2571,1140,6,0,s
2275,1156,10,1,s
2263,1181,8,1,i
1851,1182,8,1,i
2727,1185,7,0,s
960,1191,2,0,i
1838,1201,11,1,s
2231,1242,6,0,i
1302,1263,7,0,i
2681,1265,5,0,s
2772,1275,8,1,s
2021,1298,8,1,s
849,1302,15,0,s
286,1312,7,0,s
1617,1336,8,0,i
2252,1337,10,0,s
2252,1342,4,1,s
2804,1366,14,1,s
1053,1368,9,1,s
389,1389,7,0,s
1807,1399,10,0,i
286,1433,12,0,s
286,1436,5,0,i
960,1439,6,0,s
437,1449,7,1,s
107,1452,16,1,s
2050,1497,5,0,s
2395,1526,7,0,s
2698,1546,4,1,i
2655,1564,4,1,s
2150,1581,5,0,s
45,1590,2,1,s
437,1617,5,1,s
1399,1665,9,0,i
4,1667,2,1,s
2655,1680,9,0,s
1399,1691,7,0,s
2064,1698,6,1,s
2060,1705,6,0,s
797,1755,7,1,i
1838,1758,6,1,s
20,1759,15,1,s
363,1770,5,0,s
1546,1782,4,0,s
,1803,13,1,s
2538,1807,6,1,s
884,1814,11,1,s
1242,1818,9,0,i
2340,1838,9,0,s
2712,1845,8,0,s
1366,1847,11,0,s
1782,1850,8,1,i
849,1851,10,1,i
2135,1852,3,1,i
2125,1875,12,1,i
2923,1905,4,1,i
2404,1936,10,0,s
537,1984,7,1,s
2424,1989,8,0,s
,1991,8,0,s
1581,2008,9,0,s
1698,2012,10,1,s
1140,2021,15,1,s
1526,2050,5,0,i
285,2054,6,1,s
1366,2055,7,0,s
2804,2060,5,1,i
333,2064,8,1,s
2456,2071,5,1,s
2804,2104,12,1,s
1097,2113,9,0,i
2979,2123,4,0,s
597,2125,7,1,i
1263,2135,11,0,s
1342,2150,6,1,i
122,2204,9,1,s
1452,2231,8,1,s
2713,2239,4,0,s
20,2252,7,0,s
1546,2263,8,0,s
1436,2264,10,0,s
1097,2275,4,1,i
2587,2295,7,0,s
884,2315,7,1,s
278,2340,6,0,s
2204,2342,8,1,i
2252,2358,4,1,i
1452,2367,9,0,s
2923,2379,5,1,s
1112,2384,6,0,s
138,2386,10,0,s
2123,2395,4,0,i
2050,2404,4,1,i
1698,2415,5,1,i
223,2424,9,1,s
113,2429,7,1,i
1847,2437,6,0,s
2264,2456,5,0,s
920,2460,9,0,s
1337,2484,6,1,i
2456,2522,7,0,s
117,2538,5,0,i
1053,2543,7,1,s
329,2555,8,0,s
2340,2571,5,0,s
1991,2587,8,0,s
2712,2608,3,0,s
297,2629,4,1,s
1807,2655,7,0,s
2404,2657,8,1,i
2071,2667,7,0,s
2263,2681,5,0,i
2386,2695,9,0,i
1074,2698,5,1,s
960,2700,8,1,s
537,2709,8,0,s
1336,2712,7,0,s
2460,2713,7,0,s
333,2727,6,0,i
2873,2772,12,0,s
503,2773,5,1,s
1497,2801,11,1,s
1497,2804,8,1,s
1847,2805,5,1,s
329,2834,11,1,i
4,2865,8,0,s
1140,2873,6,1,s
1807,2923,6,1,s
1265,2970,10,0,i
2125,2979,7,0,s
285,2992,5,0,s
2021,2997,5,1,i
