recruiter,recruit,degree,blk,testatus
2171,4,5,0,s
,10,5,0,s
2103,11,8,0,s
2175,36,8,1,i
2542,65,7,1,s
1762,77,5,0,s
1891,81,2,1,s
959,104,5,0,s
412,111,9,1,s
2861,120,4,0,s
1618,125,8,1,s
2672,137,5,1,s
1157,141,2,1,s
530,146,7,1,s
65,150,9,1,s
2659,203,7,1,s
120,208,6,0,s
532,213,3,0,s
1948,240,8,0,s
949,257,6,1,s
2664,278,8,0,s
2298,291,3,1,i
2672,307,7,1,i
2180,311,7,1,s
257,315,2,1,s
213,355,3,0,s
869,360,7,1,i
2258,378,4,1,i
1762,381,2,0,i
1116,411,8,1,s
65,412,7,1,s
884,416,6,1,s
111,417,7,1,s
1251,420,4,0,s
137,429,6,1,s
750,453,5,1,s
2227,477,4,0,s
1611,510,4,0,s
2345,530,5,1,s
1161,532,3,0,s
1835,556,2,0,s
704,578,9,0,i
2094,580,4,1,s
1189,582,10,1,s
2612,604,4,1,s
2438,622,2,0,s
2085,658,5,0,s
311,675,10,1,i
1142,684,6,0,s
208,704,3,0,s
2045,714,9,0,s
477,741,2,0,s
1090,750,4,1,s
2680,804,4,0,s
2488,818,5,1,s
146,838,9,1,s
2103,850,8,0,s
2639,859,5,1,s
933,868,5,1,s
578,869,9,1,i
36,884,8,1,s
2102,901,8,0,s
1460,916,7,0,s
1835,933,7,1,s
2135,949,6,1,s
1334,959,8,0,s
257,962,3,1,i
2102,997,10,0,s
2659,1016,6,1,s
77,1029,3,0,i
604,1049,4,1,s
658,1058,5,0,s
,1064,6,1,s
2979,1090,7,0,s
1116,1103,3,1,i
884,1116,8,1,s
2085,1134,3,0,s
2942,1139,8,1,s
2717,1142,9,0,s
1253,1156,6,1,i
2083,1157,5,1,s
2570,1161,4,0,s
2680,1170,4,1,s
1877,1189,5,1,s
1390,1232,4,0,s
1232,1241,8,0,i
959,1251,4,0,s
240,1253,11,0,s
1460,1334,4,0,s
1398,1364,7,0,s
1642,1367,9,1,i
355,1390,6,0,s
859,1398,4,0,s
420,1404,2,0,s
150,1436,3,1,i
2643,1439,8,0,i
2979,1460,8,0,s
1635,1474,1,0,s
1740,1556,4,0,s
1253,1564,6,0,s
420,1611,11,0,s
532,1618,8,0,s
2045,1635,8,0,s
2525,1637,9,1,s
2124,1638,5,0,s
949,1642,8,1,s
1611,1673,6,1,s
150,1680,9,1,i
1710,1702,4,0,i
1398,1710,8,0,s
1157,1740,5,1,s
622,1753,2,0,s
1460,1762,6,0,s
81,1763,7,1,s
869,1778,8,0,s
604,1789,6,1,s
2637,1805,6,0,s
2345,1810,5,0,s
2585,1819,7,0,s
1762,1835,4,0,s
1908,1841,8,1,i
2607,1859,12,0,s
2607,1877,7,0,s
2298,1880,6,1,s
1859,1883,1,1,i
1390,1885,7,0,i
360,1891,6,1,s
2612,1908,3,1,s
10,1948,5,0,s
1810,1957,5,0,i
1157,1958,6,1,s
1908,1978,5,1,i
104,2021,5,0,s
1232,2034,7,0,i
278,2045,8,0,i
933,2083,8,1,i
2045,2085,7,0,i
2564,2094,6,1,s
1142,2102,4,0,i
2542,2103,4,0,s
2838,2110,8,0,s
1436,2118,4,0,i
1618,2124,5,0,s
1090,2131,6,1,s
453,2135,2,0,i
208,2171,6,0,s
2639,2175,8,1,s
2861,2180,3,1,s
2525,2192,8,1,s
1090,2218,6,0,s
120,2220,5,0,s
240,2227,9,0,s
2585,2241,4,0,s
104,2258,4,1,i
838,2283,7,1,s
2734,2285,4,1,s
378,2289,5,0,s
1364,2293,6,1,s
1635,2297,5,0,s
2131,2298,6,1,s
1835,2302,7,0,s
11,2304,5,1,i
2131,2309,7,1,s
146,2324,6,1,s
2680,2341,3,1,s
2861,2345,5,1,s
213,2438,3,0,s
2175,2443,7,1,i
36,2460,7,1,s
291,2488,5,1,s
1880,2525,5,1,s
453,2536,2,1,s
1439,2542,7,0,s
1948,2564,3,0,s
1810,2570,3,0,s
291,2585,9,0,s
278,2595,5,0,s
1029,2607,7,0,i
868,2612,5,1,s
850,2637,3,0,s
,2639,5,1,s
2085,2643,2,0,s
2124,2659,7,1,s
933,2661,8,1,s
1702,2664,11,0,s
704,2665,7,1,s
381,2671,4,0,i
2218,2672,7,1,s
307,2680,4,1,i
1618,2717,7,0,i
1810,2734,5,0,s
2443,2773,7,1,i
1251,2793,10,0,s
1253,2827,7,0,s
420,2838,8,0,i
1116,2861,8,1,s
2341,2893,2,0,s
2612,2942,6,1,s
120,2979,4,0,s
884,2995,7,1,s
