recruiter,recruit,degree,blk,testatus
209,10,5,0,s
628,11,8,0,s
185,29,4,0,s
2358,43,6,1,s
2070,61,4,0,s
150,65,7,1,s
2783,74,4,1,s
2619,90,5,0,s
1892,126,10,1,s
1909,128,5,1,i
2672,137,5,1,s
1627,145,6,1,s
1436,150,9,1,s
1910,155,9,1,s
649,162,3,1,s
1735,174,7,0,s
2920,185,5,1,s
2632,186,6,1,s
2191,190,5,0,s
1877,207,5,0,s
527,209,4,0,s
155,219,5,1,s
1948,240,8,0,s
2917,254,7,0,i
1401,278,8,0,s
240,296,6,1,s
1307,304,5,1,s
2070,307,7,1,i
2085,309,3,0,s
2118,350,11,1,s
209,401,6,0,s
1201,408,8,0,s
582,416,6,1,s
90,431,9,0,s
2421,474,4,0,s
155,503,2,1,s
2227,527,3,0,s
1364,542,3,1,s
126,546,4,1,s
1189,582,10,1,s
2693,608,6,0,s
2191,628,8,0,s
1424,630,5,0,s
1115,649,7,1,s
2181,656,5,0,s
1261,658,5,0,s
278,690,8,0,s
1326,705,3,1,s
2898,718,4,1,s
186,743,6,1,i
408,768,10,0,s
145,800,3,1,s
1060,825,6,0,s
2963,829,6,1,s
1424,835,9,0,s
1105,837,6,0,s
1948,846,7,0,s
190,849,3,0,s
829,860,4,1,i
1225,877,10,0,i
416,884,8,1,s
1724,893,7,0,s
1073,930,7,0,i
503,950,1,1,s
1809,958,3,1,s
1349,969,4,0,s
1073,989,5,0,s
1892,1011,7,1,s
649,1053,3,1,s
2070,1060,6,0,i
1724,1061,6,0,s
969,1073,6,0,s
1735,1078,5,0,s
207,1105,3,0,s
11,1108,5,0,s
1956,1115,4,1,s
2840,1137,6,0,s
416,1142,9,0,s
837,1168,1,0,s
837,1171,6,0,s
1833,1176,5,0,s
1877,1189,5,1,s
190,1201,7,0,s
2553,1212,4,1,s
29,1225,5,0,s
1724,1250,9,1,i
656,1255,9,0,s
350,1257,4,1,s
2783,1261,8,0,s
1060,1272,6,1,i
1309,1307,4,1,s
2920,1309,7,1,s
2425,1313,5,1,s
65,1326,4,1,s
1926,1341,6,1,i
2619,1349,7,0,s
1764,1364,7,0,s
,1376,6,1,s
2130,1401,4,0,s
2485,1409,2,0,i
10,1414,6,0,s
416,1417,7,1,s
2327,1424,9,0,s
1689,1426,6,0,s
2118,1436,3,1,i
527,1439,8,0,i
1426,1471,9,0,s
1401,1540,1,0,s
829,1627,4,1,s
2525,1637,9,1,s
2783,1666,4,0,i
307,1689,7,1,s
1424,1708,9,0,s
846,1724,8,0,s
1189,1735,7,0,s
930,1764,9,0,s
1115,1809,8,1,s
1708,1811,1,0,s
1060,1833,6,0,s
29,1839,4,0,s
,1870,2,1,s
2929,1873,6,1,s
61,1877,7,0,s
2525,1880,6,1,s
800,1892,5,1,s
2693,1899,10,1,s
126,1909,5,1,s
2672,1910,4,1,s
2440,1926,6,0,s
10,1948,5,0,s
2917,1956,2,1,s
1349,1992,10,0,s
656,2010,6,0,s
542,2017,7,0,s
1011,2024,1,1,s
278,2045,8,0,i
2993,2053,2,0,s
718,2064,5,1,s
,2070,5,1,s
2648,2076,3,1,s
658,2085,7,0,i
2929,2092,6,1,s
190,2118,4,0,i
401,2125,3,0,s
2191,2130,3,0,s
1627,2131,6,1,s
1877,2157,6,0,s
1257,2161,7,1,s
2875,2169,1,0,s
1261,2181,6,0,s
2485,2191,5,0,s
2525,2192,8,1,s
1061,2199,6,0,i
542,2213,4,1,s
90,2227,9,0,s
1689,2268,6,0,s
2993,2300,8,1,i
11,2304,5,1,i
1313,2327,9,0,s
1309,2332,7,0,s
649,2358,6,1,i
128,2413,4,1,s
1137,2421,8,0,s
2863,2425,6,1,i
2327,2440,8,0,s
137,2446,6,1,s
1250,2478,9,1,s
989,2485,10,0,s
61,2525,5,1,s
582,2539,13,0,s
65,2542,7,0,s
2701,2553,6,1,s
1313,2577,6,1,s
1212,2587,6,1,s
2756,2619,5,0,s
2875,2632,7,1,s
1627,2648,6,1,i
2805,2661,8,1,s
307,2672,7,1,s
145,2693,6,1,i
1401,2701,2,1,s
1171,2756,7,0,s
1439,2783,5,0,s
1809,2805,2,1,s
1061,2823,6,0,s
1426,2825,6,0,s
2825,2840,5,0,s
240,2863,6,0,s
2825,2875,9,1,s
2358,2880,9,1,i
1307,2898,2,1,i
90,2900,5,0,s
800,2917,4,1,s
1689,2920,3,1,s
2963,2924,3,1,s
2327,2929,7,1,s
150,2954,3,1,s
1309,2963,9,1,s
2304,2988,6,1,s
1833,2993,7,0,s
