recruiter,recruit,degree,blk,testatus
1354,56,5,1,s
1484,69,10,1,s
2830,74,5,1,s
2150,78,7,1,s
2372,96,9,1,i
2079,143,6,1,s
,167,7,1,s
2624,168,6,1,s
936,174,5,1,i
2144,196,10,1,s
2597,249,6,1,s
428,262,3,1,i
2802,275,6,1,s
997,351,7,1,i
1959,370,5,1,s
2035,373,5,1,s
1633,402,9,1,s
1650,410,8,1,s
506,428,12,1,s
1485,448,8,1,s
2962,449,7,1,s
174,450,5,1,i
1229,494,9,1,i
2518,502,9,1,s
808,503,8,1,i
78,506,6,1,s
997,523,6,1,s
2269,569,10,1,i
2524,592,4,1,s
503,627,8,1,s
1377,638,4,1,s
1642,647,6,1,s
2597,665,9,1,s
2150,678,6,1,s
1054,685,6,1,s
2624,707,5,1,i
1988,725,9,1,s
1490,730,9,1,s
2398,742,5,1,s
2804,746,5,1,s
1650,756,9,1,s
2517,780,10,1,s
1871,783,6,1,i
1622,785,6,1,s
592,808,5,1,s
1136,814,3,1,s
756,821,2,1,i
780,828,7,1,s
2802,831,10,1,s
665,860,4,1,s
174,863,9,0,s
592,904,3,1,i
1549,936,6,1,s
1148,962,6,1,s
2620,970,5,1,s
1809,971,8,0,i
2505,992,8,1,s
730,997,7,1,s
506,1008,8,1,s
1642,1049,8,1,s
249,1054,9,1,s
2628,1058,7,1,s
2597,1061,8,1,s
1633,1083,8,1,s
783,1088,6,1,s
2709,1106,9,1,s
69,1119,6,1,s
1061,1129,8,1,s
410,1136,9,1,i
1622,1148,6,1,i
2094,1160,5,1,i
1951,1167,4,1,s
2150,1172,4,1,i
402,1182,7,0,s
1054,1189,6,1,s
1061,1193,7,1,s
1988,1229,11,1,s
992,1230,6,1,i
2628,1249,5,1,i
1008,1256,5,1,s
1559,1354,8,1,s
2372,1358,3,1,s
2996,1365,4,1,s
2431,1377,5,1,s
502,1402,6,1,i
,1414,5,1,s
,1473,8,0,s
370,1475,7,1,i
196,1484,8,1,i
1256,1485,7,1,s
1490,1488,5,1,s
78,1490,7,1,i
1490,1546,9,1,s
665,1549,4,1,s
1256,1559,8,1,s
74,1570,3,0,s
725,1575,6,1,i
1414,1596,3,1,i
2144,1622,11,1,i
2505,1633,6,1,s
1377,1642,6,1,s
1061,1650,6,1,i
2244,1662,5,1,s
1193,1706,8,1,i
2756,1707,13,1,s
2518,1710,11,1,s
821,1732,7,1,s
2382,1738,5,1,s
174,1748,16,1,s
1008,1753,6,1,s
1546,1757,5,1,i
2977,1762,11,1,s
2620,1809,8,0,s
449,1855,6,1,s
2836,1861,9,1,s
1414,1871,8,1,i
1989,1894,9,1,s
143,1910,2,1,s
428,1925,5,1,s
685,1951,3,1,s
936,1958,5,1,s
1925,1959,8,1,s
196,1988,4,1,s
1189,1989,5,1,s
74,2008,9,1,s
1008,2021,10,1,s
785,2022,5,1,i
2524,2035,3,1,s
1989,2038,6,1,s
2211,2043,5,1,s
78,2065,6,1,s
1229,2066,3,1,s
785,2079,7,1,i
1855,2094,6,1,s
2822,2144,9,1,s
167,2150,12,1,s
2977,2166,5,1,s
2961,2188,5,1,s
2022,2211,7,1,i
2922,2213,6,1,s
1575,2215,12,1,s
448,2220,2,1,s
1365,2222,5,1,i
1083,2238,9,1,s
1546,2244,9,1,s
2079,2269,7,1,s
1256,2272,9,1,s
1484,2277,6,1,s
2490,2280,8,1,s
96,2329,12,1,s
1365,2346,5,1,i
2517,2372,7,1,s
1054,2382,6,1,s
2505,2394,1,1,s
2977,2398,7,1,s
1358,2402,8,1,s
730,2406,9,1,s
1757,2431,4,1,s
725,2485,5,1,s
1925,2490,8,1,i
74,2502,6,1,i
1706,2505,6,1,s
962,2509,7,1,s
506,2517,11,1,s
523,2518,8,1,s
936,2524,6,1,s
685,2582,6,1,s
1414,2597,7,1,s
503,2613,9,1,i
685,2620,4,1,i
2830,2624,12,1,s
2272,2628,8,1,s
,2631,6,1,i
2144,2638,10,1,s
2628,2663,9,1,s
523,2668,8,1,i
1989,2709,12,1,i
1757,2718,6,1,i
780,2743,2,1,s
2079,2745,3,0,i
2272,2756,11,1,i
2638,2762,14,1,s
1230,2773,10,1,s
1485,2802,10,1,s
1633,2804,12,1,s
1925,2807,6,1,s
249,2822,5,1,s
1622,2830,6,1,s
370,2836,9,1,i
1958,2885,7,1,s
1229,2890,8,1,i
1358,2899,12,1,i
1959,2922,4,1,i
2372,2961,5,1,s
1129,2962,9,1,s
2773,2969,6,1,s
1488,2977,6,1,s
2961,2996,10,1,i
