recruiter,recruit,degree,blk,testatus
491,1,6,1,s
376,12,5,0,s
451,14,10,0,i
761,15,7,0,s
255,21,8,1,s
397,24,8,0,i
957,29,5,1,s
790,33,7,0,s
952,36,6,1,s
344,43,5,1,s
14,49,3,0,s
668,52,8,0,s
837,53,7,0,s
549,58,6,0,s
791,65,2,0,s
921,69,4,1,i
820,70,4,0,s
438,76,8,1,s
592,94,6,0,s
76,107,3,1,s
293,108,6,1,s
390,111,5,0,s
397,116,9,0,s
177,120,5,0,s
329,122,8,1,i
209,124,8,0,i
526,125,2,0,s
660,134,6,1,s
33,142,7,1,s
830,143,8,1,s
384,148,6,1,s
108,157,5,1,s
881,167,4,0,s
761,174,6,0,s
33,177,10,0,s
599,178,5,0,s
780,179,8,1,s
821,180,5,1,s
208,181,7,1,s
821,183,4,1,s
148,184,6,0,s
,189,7,1,i
,195,7,0,s
69,201,3,1,i
535,203,6,0,s
233,208,5,1,s
450,209,5,1,s
881,215,7,0,s
183,217,5,0,s
804,219,4,1,s
233,225,5,1,s
,233,6,1,i
655,241,4,1,s
460,248,4,1,s
752,255,11,0,i
,257,7,1,i
272,265,3,0,s
804,272,6,1,s
988,281,4,1,s
713,289,4,1,s
552,290,4,0,s
513,293,4,1,s
674,296,7,0,s
796,303,5,1,s
460,306,5,1,s
52,307,9,0,s
854,313,4,1,s
491,321,6,0,i
12,327,6,1,s
108,329,7,0,s
983,330,4,0,s
290,337,6,0,s
781,344,5,1,i
217,347,2,0,s
374,356,3,1,s
369,357,4,0,s
680,359,5,0,s
520,367,5,1,s
732,369,4,0,s
107,374,3,1,s
870,376,9,1,s
548,378,5,0,s
438,384,4,1,s
451,387,11,0,s
,390,4,0,s
337,397,6,1,i
369,402,4,0,s
724,409,6,1,s
599,411,5,1,s
255,417,8,0,s
811,420,8,1,i
225,422,4,1,s
465,438,7,1,s
660,450,2,0,s
195,451,5,0,i
409,452,6,1,s
177,460,9,0,s
732,465,2,1,s
327,482,9,1,s
177,491,6,0,s
344,492,6,1,s
293,505,8,1,s
790,513,5,1,s
946,520,12,0,s
195,521,10,0,s
901,526,6,0,s
908,535,4,0,i
451,539,5,0,s
359,548,6,0,s
929,549,4,0,s
293,552,5,1,s
818,553,5,1,s
409,559,5,1,i
219,579,3,0,s
108,580,5,1,s
157,590,4,1,s
209,592,4,0,s
460,596,8,0,s
438,599,5,1,s
272,603,6,1,s
957,605,5,0,i
655,607,6,1,s
943,615,5,0,i
195,635,2,1,s
635,638,5,0,s
179,643,4,0,s
552,651,6,1,i
603,653,2,0,s
987,655,7,1,s
257,660,3,1,s
452,661,4,1,s
374,663,4,0,s
872,668,6,1,s
290,674,4,0,s
369,680,5,0,s
384,693,8,1,s
883,708,5,0,s
929,711,5,0,i
901,713,3,1,i
180,724,7,0,s
872,732,4,1,s
908,739,4,0,s
943,741,2,0,i
201,747,6,1,s
820,752,7,1,s
674,761,5,0,s
821,762,5,0,s
892,763,7,0,i
390,780,5,1,s
804,781,2,1,s
255,783,5,0,i
957,784,8,0,s
921,790,7,1,s
143,791,4,0,s
179,796,5,1,s
142,804,6,1,s
180,805,3,1,s
233,811,6,1,i
884,814,10,0,i
520,818,7,1,s
33,820,7,0,s
521,821,4,0,s
49,830,6,0,s
680,837,5,1,s
157,854,5,1,s
124,870,4,0,s
661,872,5,1,s
559,873,3,1,s
987,876,4,1,s
219,881,6,0,s
952,883,4,1,s
1,884,7,0,s
943,887,7,1,s
327,892,5,0,s
49,899,3,1,s
409,901,6,1,s
520,908,8,0,s
983,920,8,0,s
12,921,3,1,i
257,924,8,0,s
651,929,4,0,s
944,931,4,1,s
884,936,7,1,s
248,942,6,1,s
357,943,6,1,s
1,944,5,0,s
289,946,5,0,s
505,952,10,1,s
944,954,5,1,s
120,957,5,0,s
384,962,5,1,s
739,983,7,0,s
491,987,6,1,s
1,988,8,1,s
143,1000,6,1,s
