recruiter,recruit,degree,blk,testatus
1687,67,8,1,s
1515,68,6,1,i
2837,69,6,1,s
1630,78,4,0,s
152,86,5,0,s
1716,103,7,1,s
2731,135,8,1,s
2428,140,5,1,i
231,152,4,0,s
1825,163,10,1,s
724,177,5,0,s
288,180,4,0,s
381,193,4,1,s
2368,231,10,0,i
620,272,10,1,i
,288,8,0,s
2686,306,6,1,s
1728,311,14,0,s
1907,312,6,1,s
692,317,5,1,s
692,342,6,0,s
378,345,4,1,s
135,368,7,1,s
749,370,8,0,s
2364,376,11,0,s
2001,378,14,1,s
2600,381,2,1,i
1191,492,6,1,s
2599,497,5,0,s
497,503,9,0,s
1512,513,7,0,s
342,518,6,0,s
562,534,5,0,s
312,554,11,0,s
1519,562,8,0,s
2236,570,11,1,s
759,600,4,1,i
1536,604,7,0,s
1462,607,7,0,s
2026,608,2,0,s
1987,618,3,0,s
345,620,10,1,i
2005,625,4,0,s
2816,645,6,0,s
1664,657,10,0,s
2731,690,3,1,s
140,692,5,1,s
1274,703,10,0,s
920,724,9,0,s
1592,746,10,0,s
2903,749,5,1,i
1716,759,7,1,s
800,769,4,0,i
2026,783,7,0,i
657,789,6,0,s
1029,800,12,0,s
2444,806,6,1,i
2465,828,5,0,s
2599,890,4,1,i
2368,916,7,1,s
1736,920,5,1,s
2072,924,3,1,s
2346,955,7,0,s
618,988,2,0,i
2057,989,4,0,i
657,1000,8,0,i
1727,1022,12,1,s
86,1029,5,0,s
1000,1032,3,0,s
1736,1062,6,1,s
2026,1079,5,0,s
1908,1149,3,0,s
1693,1191,4,1,s
78,1199,4,0,s
1191,1203,4,1,s
67,1236,8,1,i
1536,1245,8,0,i
2654,1267,9,1,s
163,1274,10,1,s
2518,1279,4,1,s
2017,1289,9,0,s
2518,1311,5,1,s
1378,1333,8,0,i
492,1348,8,1,s
2001,1378,3,0,i
1079,1383,9,0,s
2368,1384,6,1,s
135,1388,7,0,s
783,1409,4,0,s
1519,1440,6,0,s
1384,1442,8,0,s
1827,1462,5,0,s
370,1501,8,0,s
376,1512,9,0,s
312,1515,9,0,s
1442,1519,4,0,i
2837,1536,10,0,i
1838,1548,1,1,i
1882,1553,4,0,s
2765,1557,7,1,s
2763,1583,9,1,s
800,1592,9,0,s
746,1630,6,0,s
,1657,5,1,s
1882,1664,12,0,s
1713,1680,6,0,i
1855,1683,7,0,i
,1687,5,1,s
2513,1693,5,1,i
1519,1712,8,1,s
2444,1713,4,0,i
1693,1714,2,1,s
1384,1716,5,1,s
1907,1727,8,0,s
2212,1728,9,0,s
1384,1733,5,1,s
1837,1736,8,1,s
370,1737,6,0,s
692,1794,6,1,s
376,1808,6,0,s
2072,1816,8,1,s
2452,1825,5,1,i
1378,1827,9,0,s
1409,1837,12,0,s
924,1838,10,1,s
604,1843,10,1,s
272,1853,9,0,i
2760,1855,6,0,s
193,1860,10,1,s
2057,1868,8,1,s
604,1878,12,0,s
2793,1880,10,0,i
180,1882,5,0,i
2765,1891,7,1,s
2686,1907,9,1,i
1728,1908,7,1,s
2600,1938,4,1,s
503,1941,5,0,s
492,1955,1,1,s
2574,1961,7,1,s
2065,1965,9,1,s
1440,1987,9,0,s
783,1994,4,1,s
2065,2001,6,1,i
1274,2005,12,0,s
2760,2017,8,0,s
1442,2026,9,0,s
1501,2045,8,1,s
2731,2057,6,1,s
1891,2065,7,1,s
1712,2072,6,1,i
78,2104,9,0,i
231,2117,7,0,s
2346,2147,8,1,s
2665,2179,8,1,s
1664,2202,4,1,s
2202,2212,7,1,s
1203,2214,8,1,s
,2218,5,0,i
2452,2236,3,1,s
1712,2237,7,0,s
370,2252,6,0,s
503,2279,8,0,i
1501,2282,6,0,s
1536,2325,1,0,s
2072,2346,4,0,s
1860,2348,7,1,s
1383,2364,4,0,s
2549,2368,5,1,i
783,2428,8,1,s
1860,2444,6,1,s
749,2452,7,1,s
1462,2465,7,0,s
1733,2513,10,1,s
1838,2518,9,1,s
1236,2549,7,1,s
1557,2551,9,0,s
2834,2559,6,1,s
1440,2574,4,0,i
2179,2599,6,0,s
2559,2600,5,1,s
2444,2652,9,1,s
2559,2654,6,1,s
2513,2665,2,1,i
2549,2686,7,1,s
503,2727,11,0,i
140,2731,13,1,s
1462,2741,3,0,s
152,2760,4,0,s
746,2763,6,0,i
2202,2765,5,1,s
152,2774,5,0,s
1683,2793,6,0,i
2364,2816,4,0,s
2212,2834,8,1,s
1203,2837,9,1,s
1000,2903,7,0,s
920,2998,6,1,s
