recruiter,recruit,degree,blk,testatus
493,23,10,0,s
671,24,7,1,s
797,27,8,0,s
48,43,9,0,i
524,48,9,1,s
613,57,6,0,s
23,60,15,0,s
,65,5,0,s
910,72,7,1,s
27,75,6,0,s
57,89,8,0,s
942,107,4,0,s
751,122,5,0,s
48,131,4,1,s
903,134,8,1,s
828,136,6,0,s
,137,11,0,s
859,142,8,1,s
60,144,9,1,s
581,148,5,0,s
758,160,6,1,s
246,161,5,1,s
148,163,10,1,s
758,172,4,1,s
430,174,5,0,s
703,175,6,1,s
65,177,11,1,s
897,179,7,1,s
299,190,3,0,s
160,197,11,1,s
,214,4,0,s
148,222,10,1,s
707,241,9,0,s
628,245,5,1,s
815,246,9,0,s
272,247,7,1,s
57,249,6,0,s
27,250,8,1,s
777,272,4,0,s
72,276,7,0,s
712,278,9,0,s
651,281,13,0,i
675,290,7,0,s
89,299,7,1,s
160,315,4,1,s
950,319,6,0,s
246,322,3,0,s
710,327,8,1,s
712,334,6,1,s
910,337,1,1,s
246,347,6,0,s
214,349,9,0,s
419,353,8,0,s
490,357,5,1,s
606,370,5,0,s
347,400,6,1,s
334,405,6,1,s
874,419,7,1,s
48,421,3,1,s
874,430,9,0,s
276,432,7,1,s
585,435,10,0,s
762,448,7,1,s
,469,7,0,s
524,473,7,1,s
405,477,8,1,s
613,481,11,0,s
430,490,9,1,s
,493,6,1,s
707,524,10,0,s
136,532,9,1,s
584,539,7,0,s
190,550,9,0,s
405,565,6,0,s
678,569,9,0,s
613,573,7,1,s
278,577,9,0,s
315,579,10,0,s
137,581,8,1,s
630,582,2,0,s
136,584,4,0,s
675,585,8,0,s
585,591,5,1,s
707,606,5,0,s
,613,7,1,s
144,623,9,1,s
405,628,9,1,s
,630,7,1,s
249,633,10,1,s
419,639,5,1,s
874,645,6,0,s
777,651,9,0,s
27,669,4,1,s
327,671,5,0,s
65,675,5,1,s
591,678,6,0,s
671,683,13,1,s
72,686,3,1,s
172,688,3,1,s
290,697,9,1,s
448,703,9,1,s
842,705,4,0,i
137,707,9,1,s
819,710,6,0,s
710,712,4,1,s
675,717,7,1,s
290,730,8,0,s
322,733,9,1,s
122,745,8,0,s
349,751,9,0,s
214,758,7,0,s
819,762,5,0,s
278,769,9,1,s
606,777,8,0,s
347,781,4,1,s
845,787,9,0,s
469,797,7,0,s
539,800,11,0,s
477,806,4,0,s
75,814,6,1,s
573,815,7,0,s
758,819,7,0,s
148,822,9,0,s
573,828,6,1,s
,842,9,0,s
705,845,6,1,s
315,859,3,0,s
703,870,7,1,s
327,872,5,1,s
751,874,9,0,s
573,882,7,1,s
144,897,8,1,s
828,903,9,0,s
712,910,6,0,s
582,917,10,0,s
144,942,8,1,s
717,950,10,1,s
633,960,11,0,s
23,967,7,1,s
174,969,8,1,s
633,972,10,1,s
671,975,4,1,s
