recruiter,recruit,degree,blk,testatus
310,9,9,0,s
397,15,3,1,s
834,18,8,1,s
119,25,7,1,s
506,46,6,0,s
955,50,6,1,s
736,60,15,0,s
689,62,7,0,s
,68,6,1,s
25,69,5,0,s
141,70,8,1,s
209,82,5,1,s
231,84,5,1,s
62,95,8,0,s
289,105,5,0,s
,119,6,0,s
607,124,5,1,s
69,129,13,0,s
610,134,8,1,s
665,141,11,0,s
916,143,8,0,s
82,144,9,1,s
565,154,10,0,s
936,167,9,0,s
46,183,3,0,s
508,184,5,0,s
971,188,7,0,s
650,195,5,0,s
666,205,4,0,s
124,206,8,1,s
387,209,4,1,s
622,212,9,1,s
,231,11,0,s
,240,3,0,s
9,244,7,1,s
505,261,7,1,s
834,274,5,0,s
310,276,7,0,s
359,279,3,0,s
15,281,13,0,i
276,289,6,0,s
788,298,8,1,s
403,308,6,1,s
568,310,3,0,s
436,312,3,0,s
426,320,12,1,s
473,335,12,0,s
473,340,9,1,s
659,355,9,1,s
718,359,5,0,s
689,362,8,0,s
556,364,8,0,s
308,369,5,1,s
614,372,6,1,s
506,385,5,1,s
335,387,3,1,s
548,396,6,0,s
692,397,7,1,s
975,403,6,1,s
,405,6,1,s
476,413,5,1,s
,414,7,0,s
834,426,10,0,s
722,430,9,0,s
955,436,6,0,s
124,441,8,1,s
956,464,8,1,s
141,465,2,0,s
119,473,7,1,s
308,476,6,1,s
143,490,9,1,s
403,501,4,0,s
643,502,3,0,s
244,505,4,0,s
124,506,7,0,s
869,508,11,0,s
387,548,6,0,s
643,552,11,0,s
244,556,5,0,s
396,557,5,0,s
975,565,6,0,s
143,568,7,0,s
788,569,9,0,s
934,571,8,1,s
934,572,9,1,s
692,577,9,0,s
397,599,9,1,s
129,607,7,0,s
971,610,4,1,s
565,614,5,0,s
508,615,6,1,s
666,622,6,0,s
184,630,7,1,s
568,636,3,0,s
879,637,7,0,s
955,640,4,1,s
205,643,5,0,s
212,650,9,0,s
414,659,7,0,s
736,665,10,0,s
362,666,5,1,s
206,669,4,1,s
473,671,5,0,s
956,677,5,1,s
851,679,5,0,s
671,683,13,1,s
414,689,14,1,s
659,692,5,0,s
141,702,7,0,s
722,704,6,0,s
141,718,5,1,s
9,722,7,0,s
231,723,7,1,s
568,736,9,1,s
95,765,11,0,s
18,774,8,1,i
82,788,9,1,s
936,806,4,0,s
231,813,6,0,s
212,822,9,0,s
403,834,7,0,s
765,835,6,1,s
,847,2,0,s
,848,9,1,s
868,849,6,1,s
886,851,6,0,s
822,868,4,0,s
69,869,13,0,s
718,879,8,0,s
143,886,10,1,s
886,911,4,1,s
195,912,4,1,s
385,913,2,0,s
414,916,5,1,s
396,929,7,0,s
765,934,4,1,s
552,936,7,1,s
9,955,7,0,s
679,956,7,1,s
955,957,6,0,s
369,960,11,0,s
240,971,10,1,s
134,972,10,1,s
671,975,4,1,s
