recruiter,recruit,degree,blk,testatus
2653,56,4,0,s
2011,93,7,1,i
130,94,7,1,s
2064,130,13,1,s
343,134,14,1,s
2471,157,12,0,s
2207,158,6,1,i
,190,3,0,s
190,218,8,0,i
332,246,3,1,i
1538,269,8,0,i
973,271,7,0,i
1040,323,6,0,i
2460,332,7,1,s
2707,343,8,1,s
2769,351,8,1,s
588,381,7,0,s
1045,397,6,0,s
343,418,4,0,s
2142,428,7,0,i
2771,437,11,1,s
1685,439,2,0,s
979,450,3,0,i
2169,484,9,0,s
,507,4,0,i
891,511,4,0,s
2207,517,9,0,s
1730,535,11,0,s
979,547,4,0,s
2416,556,6,0,s
2142,559,8,1,s
2558,562,7,0,s
2619,568,5,0,s
1754,574,4,0,i
158,575,11,0,i
2417,588,3,1,s
2288,616,4,1,i
2868,631,7,1,s
631,634,3,1,s
2614,642,4,1,i
2839,657,7,0,s
56,691,7,0,i
2090,692,7,0,s
381,722,8,1,s
56,736,9,0,s
692,765,13,0,s
2707,853,5,0,s
2962,855,12,0,s
2187,891,14,1,s
2223,912,12,1,s
1851,921,7,1,s
2771,935,9,1,i
2811,955,6,1,i
2286,973,10,1,s
692,979,7,0,i
2919,983,8,0,s
1855,985,4,0,s
269,1012,4,1,s
1040,1024,7,0,s
517,1040,14,1,s
2591,1045,3,0,s
692,1072,5,0,s
1608,1082,9,1,s
2924,1097,5,0,i
1883,1103,5,0,i
484,1135,7,1,s
1097,1137,9,1,s
2839,1151,12,0,s
1608,1170,7,0,s
190,1201,7,0,s
2116,1207,12,1,s
218,1216,12,0,s
2682,1231,5,0,s
973,1244,7,1,s
2382,1262,9,1,i
450,1275,6,1,s
2367,1299,4,0,i
2914,1323,5,1,s
2452,1358,6,1,s
2927,1401,5,1,s
642,1413,14,0,i
428,1428,7,0,s
351,1450,8,1,i
1725,1482,6,1,s
2906,1527,6,0,s
891,1537,10,0,i
218,1538,8,0,i
2769,1549,14,0,s
2288,1550,2,0,s
507,1566,10,0,s
1244,1587,7,1,s
1730,1605,7,0,s
2591,1608,8,1,i
450,1656,6,0,s
269,1662,6,0,s
271,1664,5,1,s
1401,1671,6,1,s
642,1677,8,0,s
351,1683,7,0,s
218,1685,7,0,i
2962,1688,7,1,s
2471,1702,4,1,s
323,1723,8,0,s
2116,1725,9,0,s
56,1730,8,0,s
2223,1746,11,1,s
1914,1748,9,1,s
1851,1754,6,0,s
1299,1851,6,0,s
1072,1855,8,0,s
1988,1871,6,1,s
1358,1883,10,1,s
2900,1896,10,0,s
190,1909,10,0,i
1566,1914,11,0,s
1723,1918,4,0,s
853,1977,6,1,s
2417,1985,8,0,s
2471,1988,8,1,i
332,2002,2,1,s
1688,2011,8,1,s
722,2017,4,1,s
2090,2033,9,1,s
1914,2064,6,1,s
1550,2081,7,0,s
1012,2090,9,1,i
332,2102,6,0,s
2090,2116,5,0,s
2914,2131,4,1,s
94,2142,3,1,i
1702,2166,7,0,s
,2169,10,1,s
1688,2187,10,0,i
631,2201,3,0,s
484,2207,8,1,i
1299,2223,6,0,s
2382,2245,6,0,s
1097,2270,8,1,s
2868,2275,1,1,s
2367,2286,8,1,s
2223,2288,4,1,s
2981,2296,8,0,s
2187,2297,7,0,s
1883,2311,10,0,i
1754,2333,5,0,i
722,2348,6,1,i
2187,2359,5,1,s
575,2367,7,0,s
381,2382,10,0,s
1012,2387,10,0,s
2460,2408,7,0,s
2682,2416,3,1,s
158,2417,6,0,i
271,2449,9,1,s
2797,2452,3,0,s
2296,2460,10,1,s
1851,2471,6,1,s
1688,2500,6,1,i
1024,2506,7,0,s
1135,2527,10,1,s
2599,2558,5,1,s
2691,2559,7,1,i
2408,2572,12,0,s
1748,2578,5,0,s
1914,2587,6,0,i
2927,2591,6,0,s
1401,2599,8,1,s
1045,2602,10,0,s
2286,2614,5,1,s
2769,2619,10,1,s
517,2636,8,1,i
2906,2653,5,0,s
2653,2682,7,0,i
2286,2691,4,0,s
323,2707,8,0,s
2811,2769,6,1,i
1244,2771,8,1,i
1201,2796,5,1,s
1538,2797,9,1,i
1671,2803,6,1,s
2797,2811,7,0,i
351,2837,7,0,i
2856,2839,4,0,i
1401,2843,8,0,s
2839,2848,5,1,s
588,2856,6,0,s
2927,2868,9,1,s
484,2900,4,0,s
1201,2906,9,0,s
428,2914,8,0,i
1730,2919,7,1,s
2691,2924,11,0,s
439,2927,8,1,s
2636,2962,6,1,s
2064,2981,9,1,s
2636,2998,7,1,s
