recruiter,recruit,degree,blk,testatus
596,1,20,1,s
1622,2,22,1,s
,5,23,1,s
1476,7,21,0,s
645,8,15,1,s
1826,13,16,0,s
2056,18,15,0,s
2075,38,18,1,s
808,40,23,1,s
530,41,20,1,s
5,43,16,1,s
,50,25,0,s
1130,59,20,1,s
1027,67,21,1,s
839,70,16,0,s
1025,102,29,1,s
2220,105,14,1,s
2004,110,23,0,s
1207,129,20,0,s
1846,144,21,0,s
1225,152,22,0,s
8,155,19,0,i
625,156,25,0,s
799,158,27,0,s
1125,165,22,1,s
2358,177,20,0,s
1720,185,28,1,i
842,187,23,1,i
2357,192,23,0,i
105,201,16,0,s
2325,205,19,0,s
1007,209,16,1,s
839,216,18,0,s
2312,223,22,1,s
38,244,23,0,s
205,288,19,0,s
604,289,27,1,s
776,293,16,0,s
809,294,24,1,s
1966,297,20,1,s
1358,310,19,0,s
2163,316,15,1,s
288,319,13,0,s
611,324,21,0,i
223,329,29,1,i
566,331,18,1,s
1585,339,26,1,s
428,341,30,1,s
883,359,15,0,s
594,376,19,0,s
596,382,17,1,s
745,401,22,1,s
1225,413,24,0,s
1800,416,25,1,s
1702,428,28,1,s
2290,441,19,0,s
1228,444,21,0,s
187,453,24,1,i
625,473,21,0,s
848,477,19,1,s
1813,480,23,1,s
1,487,18,1,s
1270,529,13,0,s
,530,11,1,s
1614,563,19,1,s
1537,566,20,1,s
713,584,14,0,i
155,592,17,0,i
1622,594,29,0,s
815,596,25,1,s
1009,604,19,1,s
713,606,23,0,s
733,609,18,1,s
2235,611,21,0,s
444,625,19,0,s
566,627,21,1,i
1027,630,22,1,s
530,645,22,1,s
201,647,24,1,s
594,650,19,0,i
205,667,17,0,s
,675,29,1,s
1186,688,25,1,s
288,702,22,0,s
2381,713,14,0,s
1809,714,25,0,s
13,719,13,1,s
1544,725,23,1,s
2220,733,21,1,s
1738,745,21,1,s
1417,776,24,0,s
129,778,16,0,s
,783,19,0,s
401,787,23,1,i
606,799,27,0,s
1243,808,24,1,s
1025,809,25,0,s
,815,25,1,i
2405,824,19,0,s
1232,830,19,0,s
316,837,14,1,s
2290,839,19,0,s
1544,840,19,1,s
401,842,25,1,s
1966,848,24,1,s
1691,880,20,1,s
477,883,28,1,s
1964,927,24,0,s
675,938,9,1,s
1228,939,23,0,s
41,943,27,1,s
105,975,25,0,i
223,980,18,1,s
1873,990,27,1,s
2405,993,22,0,s
1266,1007,28,1,s
205,1009,16,1,s
1809,1025,17,0,i
1873,1027,18,1,i
1873,1031,24,1,s
223,1041,18,1,s
1130,1044,27,1,s
1811,1049,19,1,s
1457,1057,27,0,s
939,1066,24,0,s
530,1067,15,1,s
