recruiter,recruit,degree,blk,testatus
1469,7,21,0,s
1161,19,23,1,s
441,32,24,0,s
1262,35,32,1,s
2210,53,19,1,s
1090,76,22,1,s
1565,93,21,1,s
1963,104,17,0,s
2440,112,23,0,s
1098,117,26,0,s
2109,120,28,0,s
125,123,19,0,s
2256,125,21,0,s
844,145,18,1,s
,190,26,0,s
345,198,24,1,s
2067,210,20,0,s
2473,220,23,1,s
1820,230,16,1,s
1520,231,14,0,s
2133,258,21,0,i
1012,296,17,1,s
897,306,25,0,s
306,312,13,1,i
2168,320,21,0,s
800,341,30,1,s
2373,345,28,1,i
642,354,18,0,s
1363,355,24,1,s
648,357,19,1,i
1784,361,21,0,s
1222,365,20,1,s
1004,369,15,0,s
1872,372,17,1,s
804,395,12,0,s
2355,398,14,1,s
1152,401,22,1,s
2483,413,24,0,s
2098,414,19,1,s
1669,416,25,1,s
112,437,26,0,s
770,441,19,0,s
7,451,18,1,s
579,472,29,1,s
416,480,23,1,s
345,488,19,1,s
1308,499,24,0,s
1817,509,16,0,s
777,520,13,0,s
354,558,22,0,s
1784,570,24,0,s
1614,573,24,1,s
800,578,26,1,i
1570,579,21,1,s
812,580,18,0,s
1176,582,20,1,s
1931,595,20,0,s
897,599,19,1,s
472,600,17,1,s
1677,606,23,0,s
2109,615,17,1,s
2041,642,22,0,i
76,647,24,1,s
1369,648,20,1,s
416,651,16,1,s
2473,678,21,1,s
306,697,23,0,i
1090,700,16,1,s
145,706,21,1,s
1093,718,23,0,s
2331,722,21,0,s
1429,735,30,0,s
2097,739,28,1,s
833,741,14,1,s
,752,19,0,s
,770,18,1,s
2483,776,24,0,s
1653,777,30,0,s
1520,795,11,0,s
1654,799,27,0,s
1315,800,13,1,s
1298,804,16,0,s
1791,810,23,1,s
1963,812,21,0,i
1722,818,17,1,s
1282,833,27,1,i
1366,844,25,1,s
1540,849,23,0,s
1176,869,20,0,s
1369,870,27,1,s
117,871,28,0,s
1958,885,16,0,i
578,897,25,1,s
1273,931,20,0,s
1784,960,19,0,i
2067,967,17,1,s
210,969,24,0,s
2130,999,16,0,s
2206,1000,23,1,s
844,1004,24,0,s
1432,1011,21,1,i
1315,1012,17,1,s
1326,1014,21,1,s
1444,1016,23,0,s
800,1024,18,1,s
1012,1037,25,1,s
2183,1052,21,0,s
2109,1075,28,0,s
1974,1078,20,0,s
1417,1079,20,0,s
1086,1082,17,0,s
1931,1083,21,0,s
1391,1086,17,0,s
1540,1090,23,1,s
1669,1093,26,0,s
1244,1098,14,0,s
2059,1145,27,0,s
198,1152,30,1,s
2206,1161,21,1,s
1460,1176,19,0,s
2373,1212,16,1,i
2097,1214,24,0,s
2300,1222,24,1,s
1212,1230,27,1,s
441,1244,23,0,s
2397,1262,24,1,s
355,1266,33,1,s
1521,1273,20,0,s
931,1282,21,1,i
2355,1285,22,1,s
1527,1298,17,0,s
1429,1308,16,0,s
1578,1315,23,1,s
1024,1320,27,1,s
2236,1326,29,1,s
2453,1327,16,1,s
1565,1363,23,1,s
776,1366,18,0,s
312,1369,23,1,s
1285,1370,16,1,s
1363,1373,19,0,s
1990,1390,15,0,s
1570,1391,20,0,s
2246,1406,19,0,s
776,1417,17,0,s
931,1429,25,0,i
2457,1432,13,1,s
231,1441,20,0,s
2133,1444,17,0,s
2059,1460,22,0,s
558,1469,21,0,s
642,1481,21,0,s
1075,1482,22,0,s
651,1489,19,1,s
1444,1493,19,0,s
1614,1496,25,1,s
2313,1498,34,0,s
931,1502,22,1,s
1369,1507,27,1,s
120,1520,20,0,s
615,1521,19,0,s
32,1527,16,0,s
1807,1534,19,0,s
1611,1539,21,1,s
2373,1540,20,1,s
1369,1543,14,0,s
1885,1554,26,1,s
53,1565,20,1,s
1075,1567,15,0,s
615,1570,26,1,s
2331,1571,15,0,s
648,1573,20,1,s
642,1578,20,0,s
579,1580,19,1,s
2190,1610,20,1,i
1370,1611,27,1,s
2446,1614,20,1,s
2279,1649,21,1,s
104,1653,18,0,s
1370,1654,20,0,s
2057,1664,17,0,s
1152,1667,25,1,s
777,1669,24,0,s
2028,1674,26,0,s
999,1677,21,0,s
2453,1682,17,0,s
361,1687,31,1,i
1610,1699,22,1,s
1273,1703,22,0,s
1212,1722,11,1,s
1554,1724,14,0,s
145,1727,21,0,s
869,1728,27,0,s
1963,1734,10,0,s
1649,1736,14,1,s
414,1767,24,1,s
1327,1773,21,1,s
2067,1784,16,0,s
2159,1791,20,1,s
104,1807,19,0,s
93,1815,21,1,s
104,1817,18,0,i
480,1820,17,1,s
599,1855,14,1,i
599,1858,18,1,s
1527,1872,22,0,s
1230,1885,31,1,s
1507,1889,17,1,s
1534,1890,17,0,s
1429,1911,20,0,i
1654,1916,20,0,s
1885,1919,19,1,s
2057,1931,20,0,s
2024,1938,16,0,i
1571,1949,20,0,s
1990,1958,27,0,s
1366,1963,19,0,s
210,1965,18,0,s
2133,1974,17,0,s
795,1981,20,0,s
2057,1990,15,0,s
2159,1991,27,0,s
1469,1992,20,1,s
810,1997,27,1,s
1521,2007,18,0,s
,2016,21,0,s
1949,2018,14,1,s
1578,2024,24,0,s
804,2028,25,0,s
401,2040,22,0,i
,2041,24,0,s
1369,2044,17,1,i
722,2057,19,0,s
2355,2059,18,0,s
1669,2067,29,0,s
1230,2075,22,1,s
651,2076,22,1,s
960,2077,18,0,s
1981,2078,9,0,s
1521,2097,24,0,s
1580,2098,21,1,i
2077,2107,25,1,s
1298,2109,24,0,s
1093,2130,17,1,s
2097,2133,18,0,s
2190,2139,27,1,s
,2144,16,0,s
2441,2147,19,1,s
2331,2159,13,0,s
258,2166,27,1,s
,2168,26,0,s
651,2174,14,1,s
1664,2176,21,0,s
1974,2183,26,0,s
2453,2187,12,0,s
1469,2190,21,1,s
1507,2197,26,1,i
,2205,32,1,s
578,2206,20,1,s
1610,2210,22,1,s
123,2214,22,0,s
810,2236,13,1,s
210,2246,14,0,s
1727,2256,15,0,s
1369,2257,28,1,s
1152,2263,23,1,s
1736,2270,12,0,s
2313,2271,27,1,s
579,2279,28,1,i
1262,2287,12,1,s
1315,2300,17,1,s
844,2313,28,1,s
1004,2331,17,0,s
595,2341,22,0,s
1653,2342,19,0,s
395,2355,17,1,s
395,2356,28,0,s
804,2373,26,1,i
472,2397,21,1,s
,2403,12,1,i
960,2409,19,0,s
1677,2425,23,0,s
2147,2432,19,1,s
231,2440,19,0,s
369,2441,26,1,s
578,2446,17,1,s
2041,2453,19,0,s
2403,2457,20,1,s
2236,2460,21,1,s
2190,2473,20,1,s
2076,2477,26,1,s
320,2483,21,0,s
2441,2484,17,1,s
123,2486,22,0,s
1327,2493,20,1,s
799,2495,21,0,s
573,2496,20,1,s
