recruiter,recruit,degree,blk,testatus
2473,17,8,1,s
399,40,6,1,s
732,49,5,0,s
1396,82,8,1,s
2577,139,4,0,s
196,158,5,1,s
2855,185,8,1,s
872,196,8,1,i
1079,212,6,0,s
,235,5,0,s
1694,246,5,0,s
389,249,4,1,s
2609,336,3,1,s
2181,340,3,0,s
1765,364,13,1,s
1447,389,8,1,s
2503,392,2,0,s
1409,399,14,1,s
212,467,3,0,s
2657,492,5,1,s
2752,562,6,1,s
1241,586,6,1,s
1081,627,7,1,s
1396,638,4,0,i
1447,649,6,1,s
2934,711,4,0,s
2563,729,3,1,s
1639,732,5,1,i
2855,735,5,1,s
2280,770,3,0,s
1396,818,6,1,i
1079,858,5,0,s
2530,872,6,1,s
919,879,7,1,s
2813,887,4,1,s
1877,898,6,1,s
,904,2,0,s
1917,910,5,1,s
872,912,3,1,s
2386,919,6,1,s
246,955,5,0,s
399,962,4,1,s
638,975,5,0,s
2047,1031,4,1,s
887,1036,2,1,s
2047,1079,5,1,s
919,1081,6,1,s
1081,1134,3,1,s
2530,1148,7,0,s
910,1175,7,1,s
1197,1177,10,0,s
,1197,2,0,i
1774,1204,2,0,s
340,1241,3,1,s
2511,1283,2,0,s
1148,1287,5,0,s
2690,1306,4,1,s
2489,1369,4,0,s
2181,1370,7,0,s
910,1376,2,1,s
586,1392,5,1,s
562,1394,10,1,s
2473,1396,10,1,i
1081,1409,4,1,s
1496,1420,6,1,s
1931,1447,5,1,s
562,1460,3,1,s
2422,1472,7,0,s
2735,1496,6,1,s
1793,1544,7,1,s
2514,1559,6,0,s
2204,1620,5,1,s
1496,1630,3,1,s
1694,1631,8,0,s
1984,1639,5,1,s
212,1652,5,0,i
49,1669,4,0,s
2106,1684,2,0,s
2503,1694,4,0,s
2325,1696,2,1,i
1036,1748,5,1,s
1287,1754,2,1,i
,1765,3,1,s
392,1768,7,0,s
2563,1774,5,0,s
912,1775,4,1,s
1917,1782,2,1,s
2386,1793,7,1,s
1774,1807,6,0,i
2165,1814,7,0,i
2735,1827,5,1,s
732,1877,6,1,i
1496,1917,5,1,s
919,1931,6,1,s
1694,1979,6,0,s
2327,1984,7,1,s
2915,2047,3,1,s
,2082,5,0,s
2327,2106,7,0,s
2657,2107,5,1,s
1827,2120,6,1,s
1376,2165,6,0,s
1420,2180,8,1,i
49,2181,5,0,s
1031,2194,12,1,s
2866,2204,9,1,i
2735,2210,3,1,s
1768,2215,4,0,s
638,2280,6,0,s
1807,2294,9,0,s
1748,2325,3,1,s
1197,2327,8,0,i
1031,2386,3,1,s
2936,2395,4,1,s
711,2422,4,0,s
196,2438,6,0,s
898,2473,6,1,s
2210,2475,7,1,s
1774,2489,7,0,s
1652,2503,7,0,i
2625,2511,7,0,s
1931,2514,5,1,s
1369,2530,9,1,i
2855,2555,7,1,s
975,2563,8,0,s
2395,2577,6,1,s
1748,2609,4,1,s
49,2625,2,0,s
1306,2657,8,1,s
2194,2680,7,1,s
467,2690,5,0,s
389,2692,4,1,s
1544,2718,5,1,s
364,2735,6,1,s
2950,2752,5,1,s
2395,2755,3,1,s
1782,2785,7,0,s
1639,2813,8,1,s
2280,2815,4,0,s
2489,2830,5,0,s
1392,2855,5,1,s
2165,2863,5,0,s
1669,2866,4,0,i
1768,2880,4,0,s
2215,2884,10,0,s
336,2915,4,1,s
364,2934,5,0,s
975,2936,4,0,s
1652,2944,6,0,s
2395,2950,5,1,s
