recruiter,recruit,degree,blk,testatus
,11,5,0,s
538,39,6,1,s
1059,64,4,1,s
1498,101,3,1,s
291,128,5,1,s
1445,129,5,0,i
1121,158,3,0,s
1856,174,4,1,s
602,175,9,1,s
1455,204,5,1,s
1288,230,5,0,s
1322,247,5,0,s
1445,291,3,1,s
740,331,8,1,s
937,346,5,1,s
1421,396,4,1,s
1084,398,4,1,i
740,416,4,1,s
1445,431,4,1,i
602,439,7,1,s
,446,4,0,s
937,459,5,1,s
331,518,8,1,s
459,523,4,0,s
703,538,6,1,s
1288,586,6,0,s
1849,602,9,1,s
1766,625,6,0,i
204,637,6,1,s
175,655,3,1,s
1059,703,7,1,s
1510,720,4,0,s
637,722,3,1,s
1322,740,7,1,s
,766,4,1,s
602,771,3,1,s
1198,779,4,1,s
1322,780,9,1,s
247,821,4,0,s
703,854,2,1,s
780,895,5,1,s
1690,901,6,1,s
1895,903,10,1,s
1579,919,4,1,s
722,932,6,1,s
1732,937,7,1,s
459,991,5,1,s
1469,1012,2,1,s
919,1023,3,1,s
1603,1059,4,1,s
740,1069,12,1,i
39,1076,7,1,s
431,1083,4,0,s
991,1084,8,1,s
1352,1107,4,1,s
101,1121,5,0,s
11,1133,6,0,s
1083,1135,5,0,s
,1153,5,0,s
1911,1154,2,0,s
854,1198,7,1,s
1391,1204,6,1,s
101,1258,3,1,s
1198,1267,6,1,s
446,1288,8,0,s
1133,1303,7,0,s
1076,1322,4,1,s
901,1352,5,1,s
1911,1391,7,1,s
1664,1421,8,1,s
1069,1423,6,1,s
1467,1445,6,1,s
1084,1455,5,1,s
1198,1467,7,1,s
1498,1469,5,1,s
722,1498,6,1,s
11,1510,7,0,s
1352,1563,4,1,s
602,1577,6,1,s
39,1579,2,1,s
1766,1601,5,0,s
1455,1603,10,1,s
39,1617,10,1,s
919,1646,4,1,s
1288,1664,4,0,s
538,1690,6,1,s
1690,1721,4,1,s
11,1732,2,0,s
586,1766,8,0,s
,1775,1,0,s
1469,1849,7,1,s
780,1856,6,1,s
919,1895,3,1,s
586,1911,6,0,s
1721,1930,4,1,s
766,1948,7,1,s
1601,1978,8,0,s
1911,1988,5,1,s
