recruiter,recruit,degree,blk,testatus
979,3,6,0,i
1383,35,9,0,s
1064,52,8,0,s
1593,54,6,0,s
674,63,5,0,s
646,79,4,0,s
2671,85,12,0,s
301,94,3,1,s
274,109,3,0,s
1279,118,6,0,s
,120,5,1,s
120,145,5,1,s
2074,158,5,1,s
2508,164,5,1,s
1949,166,4,1,s
2838,172,6,0,s
662,176,8,0,s
518,193,10,1,s
1608,198,6,1,s
1146,259,6,0,i
2308,274,6,0,s
313,276,8,1,i
1579,301,5,1,s
2421,313,3,1,s
1684,332,4,0,s
2420,358,6,1,s
646,386,3,0,s
2183,404,7,1,i
166,436,11,1,i
1151,448,9,0,i
519,472,7,1,s
2064,475,8,0,s
1528,518,6,1,s
1715,519,4,1,s
953,522,2,0,s
1528,525,5,1,s
2893,527,5,0,s
1099,529,8,1,s
1917,550,2,0,s
639,557,6,0,i
1573,594,5,1,i
2565,602,6,1,s
1907,622,4,0,s
1632,628,7,1,s
54,637,6,0,i
1796,639,7,0,s
529,646,6,1,s
358,654,6,1,s
646,660,6,1,s
1080,662,7,0,s
1573,671,7,0,s
896,673,3,0,i
2136,674,4,0,s
,681,5,1,i
2420,683,4,0,s
2023,710,5,0,s
1483,718,5,0,i
1949,765,7,1,i
1958,801,3,1,s
404,868,6,1,i
2214,869,4,1,s
639,883,9,0,s
1754,892,6,1,s
1684,896,7,0,i
801,904,6,0,s
2332,930,2,1,s
35,953,5,0,s
2937,979,6,0,s
2709,984,5,0,s
1449,1006,3,0,s
602,1028,5,1,i
2582,1064,2,1,s
683,1080,4,0,s
1754,1098,7,0,s
1177,1099,6,1,s
85,1118,4,0,s
683,1146,5,0,s
52,1151,11,0,s
1724,1177,12,1,s
1593,1242,7,0,s
1936,1247,7,0,s
52,1248,6,0,s
930,1279,7,0,s
518,1303,7,1,s
2398,1318,8,0,s
1834,1383,3,0,s
2421,1388,8,1,s
683,1432,5,0,s
529,1435,12,1,s
2023,1449,7,0,s
2583,1463,5,0,s
2392,1465,3,1,s
2257,1483,6,0,i
868,1511,3,1,s
1632,1528,8,1,i
1318,1573,3,0,s
1679,1579,5,1,s
164,1589,4,1,s
2040,1593,6,0,s
2373,1608,9,1,s
,1632,6,1,i
1844,1671,7,1,s
2137,1679,4,1,s
527,1684,9,0,s
2508,1715,8,1,s
892,1721,4,0,s
472,1724,12,1,s
527,1735,7,0,s
1735,1752,7,0,s
2143,1754,6,0,s
1248,1758,3,1,s
166,1780,7,1,s
1483,1796,4,0,s
2074,1800,5,1,s
2508,1802,4,1,s
2812,1834,5,0,s
1958,1844,5,1,s
2206,1850,5,1,s
529,1854,6,1,s
193,1874,10,1,s
1146,1884,9,0,s
2223,1897,6,0,s
1303,1904,8,1,s
,1907,7,0,s
2812,1912,9,0,s
3,1917,9,0,i
2040,1936,6,0,s
1177,1949,6,1,s
1579,1958,7,1,i
2125,1960,8,0,s
525,1983,11,0,s
1758,1984,7,1,s
120,1990,8,1,s
1118,2023,6,0,s
1917,2040,6,0,s
1897,2064,4,0,s
1388,2074,7,1,s
2257,2084,5,1,i
1080,2125,4,0,s
953,2136,8,0,s
662,2137,4,0,i
274,2143,8,0,s
1983,2171,7,0,s
274,2183,7,1,i
979,2186,7,0,s
198,2196,5,1,s
2064,2206,8,0,i
109,2213,11,0,s
765,2214,6,1,s
472,2218,13,0,s
2125,2223,8,0,s
118,2229,9,0,s
2332,2257,8,0,i
602,2273,4,0,s
868,2296,6,1,s
518,2308,5,0,s
519,2332,6,1,i
1099,2342,2,1,s
358,2372,3,1,s
2565,2373,6,1,s
2084,2392,7,1,i
1754,2398,7,0,s
681,2420,6,1,s
2684,2421,4,1,s
2143,2428,5,0,s
1242,2431,7,0,s
2308,2454,4,1,s
622,2463,7,0,s
193,2472,5,1,i
710,2478,5,0,s
2744,2508,5,1,s
164,2559,6,1,s
35,2560,7,0,s
2559,2565,4,1,s
2183,2582,3,1,s
358,2583,7,0,s
2428,2599,8,0,i
892,2621,7,1,s
529,2637,5,1,s
2183,2657,5,1,s
681,2671,10,1,i
1715,2684,5,1,s
2186,2700,8,0,s
2428,2709,3,0,s
94,2741,2,1,s
628,2744,4,1,s
622,2812,6,0,s
2196,2813,13,1,s
35,2838,8,0,s
1247,2840,4,0,s
54,2846,5,0,s
622,2856,4,0,s
85,2893,10,0,s
2741,2896,9,1,s
2023,2930,7,0,s
2308,2937,6,0,s
85,2950,5,0,s
