recruiter,recruit,degree,blk,testatus
980,1,6,1,s
293,3,2,1,s
669,7,7,0,s
811,10,4,1,s
955,11,5,0,s
591,16,2,1,s
842,17,5,0,s
735,31,7,0,i
366,39,6,0,s
995,50,5,1,s
636,52,3,0,i
588,53,9,0,s
,72,5,0,s
980,81,8,1,i
451,89,4,1,i
109,93,4,1,s
39,100,3,0,i
891,101,9,0,i
511,104,9,0,s
403,107,7,0,s
656,109,6,0,s
608,114,2,1,s
395,117,5,0,s
209,119,4,1,s
588,127,5,0,s
610,128,6,0,s
298,132,7,0,s
891,134,6,0,i
757,143,5,0,i
526,146,2,0,s
132,148,5,0,s
814,155,5,0,s
16,158,5,1,s
578,167,1,1,s
770,182,9,0,s
127,184,8,0,s
72,185,5,0,s
17,190,5,1,s
838,195,7,1,s
298,196,3,0,i
858,201,10,1,s
954,203,3,0,i
955,206,6,1,i
652,208,5,0,i
196,209,6,1,s
414,213,4,0,i
109,221,3,1,s
671,228,2,0,s
81,233,7,1,i
578,234,8,1,i
81,263,6,1,s
629,264,9,0,s
298,271,6,0,s
405,273,7,0,s
970,284,3,1,s
155,285,2,0,i
271,288,5,0,s
591,293,10,1,i
109,294,6,0,s
11,295,7,0,i
838,298,7,0,i
295,299,8,1,i
,310,6,1,i
770,318,3,0,s
858,320,7,0,s
359,328,6,1,i
375,330,2,0,s
405,331,7,0,s
50,336,4,1,s
408,341,10,0,s
917,343,3,1,s
576,350,7,1,s
17,356,6,0,s
375,359,6,1,s
100,360,3,0,s
503,366,9,0,s
1,369,8,0,s
861,375,4,0,s
,382,7,1,s
791,395,5,0,s
81,398,4,1,s
288,402,4,0,i
11,403,5,0,s
675,405,4,0,i
395,408,6,0,s
511,411,7,0,i
369,414,5,0,s
318,417,3,0,s
454,426,5,0,s
954,428,9,1,s
579,429,8,0,s
271,441,7,0,i
53,444,3,0,i
155,451,3,0,i
479,454,9,0,i
949,464,6,0,s
703,470,5,0,i
613,472,5,1,i
148,478,5,0,s
608,479,6,0,s
763,482,4,1,s
503,502,4,0,i
195,503,3,0,s
751,511,7,0,s
576,515,6,0,i
716,522,3,1,i
576,523,2,1,s
234,526,3,1,s
,550,10,0,i
429,553,8,0,s
428,558,10,1,i
842,564,4,0,i
382,569,6,1,s
382,572,3,1,i
39,576,7,1,i
330,578,6,1,s
949,579,5,0,i
132,586,5,1,s
856,588,7,0,s
629,590,7,0,s
741,591,8,0,s
631,592,6,0,s
558,593,4,1,i
599,595,8,1,s
3,596,1,1,s
850,599,5,1,i
885,602,4,1,s
550,608,6,1,s
593,610,8,1,i
234,613,2,0,i
502,629,3,0,s
428,631,10,0,i
763,636,5,0,s
588,652,9,0,s
441,656,3,0,i
741,662,4,0,i
751,667,6,0,s
444,669,6,0,i
395,671,5,0,i
411,675,2,0,s
417,692,5,0,s
502,701,5,0,i
553,703,7,0,s
117,713,7,0,s
885,716,6,1,s
788,735,5,1,s
479,741,10,0,s
295,751,8,0,s
578,754,9,1,s
408,756,7,1,s
89,757,3,1,s
936,760,2,1,s
593,763,6,0,s
366,770,5,0,i
791,772,4,0,s
857,777,4,0,s
336,788,4,1,i
949,791,5,0,s
195,811,6,1,s
341,814,4,1,s
932,833,4,0,s
196,834,2,1,s
104,838,5,0,s
328,842,7,0,s
369,844,3,0,i
263,850,10,1,i
104,856,6,0,s
341,857,5,0,i
213,858,6,0,s
756,861,4,1,s
992,868,2,0,s
,878,8,0,s
288,879,4,0,s
936,885,5,1,s
478,889,6,0,s
209,891,6,1,s
234,905,5,1,s
428,906,5,1,i
470,907,7,0,s
595,911,3,1,s
7,917,7,0,s
1,918,9,1,s
479,924,4,0,s
834,932,5,0,i
464,936,8,1,s
11,949,11,0,s
949,954,11,0,i
591,955,9,0,s
891,957,5,1,s
444,970,7,1,i
511,978,4,0,s
924,980,5,1,s
770,992,7,0,i
558,995,5,1,s
