recruiter,recruit,degree,blk,testatus
310,6,4,1,i
403,11,5,0,s
469,14,5,1,s
144,19,5,1,i
323,35,9,1,s
375,36,8,0,s
311,51,5,0,i
97,54,5,0,s
373,56,4,0,s
982,72,5,0,s
429,80,2,1,s
740,91,6,1,i
757,93,4,1,s
373,95,2,0,s
212,97,4,1,s
91,99,7,0,i
638,106,9,0,s
56,107,7,0,s
310,110,4,0,i
402,111,5,0,s
949,112,7,0,s
300,115,1,0,s
461,117,5,0,s
577,123,7,1,s
953,127,5,0,s
184,128,6,0,s
571,129,3,0,s
35,131,12,1,i
440,143,5,0,i
206,144,5,1,s
550,147,8,0,i
726,155,5,0,s
960,157,4,1,s
328,161,4,1,i
204,172,8,0,s
620,174,4,1,i
204,179,3,1,i
127,184,8,0,s
583,197,4,0,s
736,202,2,0,i
631,203,3,0,i
206,204,7,0,i
953,206,6,1,i
776,212,6,1,s
738,214,8,1,s
769,227,3,0,s
728,234,8,1,i
157,243,5,1,s
542,244,3,1,s
972,247,6,0,s
430,249,5,0,i
430,261,6,0,s
243,264,9,0,s
896,266,4,0,i
771,267,8,1,i
56,268,8,1,i
423,273,7,0,s
638,277,5,1,s
273,282,7,1,s
1000,298,7,0,i
607,300,3,0,s
93,302,6,1,s
123,310,6,1,i
677,311,7,0,s
341,319,6,0,s
264,320,7,0,s
871,321,4,1,i
452,323,3,1,s
359,328,6,1,i
311,331,7,0,s
423,338,7,0,i
373,339,4,0,s
408,341,10,0,s
807,343,3,1,s
,345,1,0,i
268,347,2,0,i
589,348,3,1,s
972,352,7,1,s
777,353,5,0,s
677,357,11,0,s
348,359,6,1,s
541,365,7,0,i
36,369,8,0,s
36,373,6,0,i
359,375,4,0,s
662,385,5,0,i
955,396,8,0,s
311,397,9,0,s
127,402,4,0,i
357,403,5,0,s
756,408,6,0,s
638,409,3,1,s
756,423,4,0,i
939,427,5,1,s
917,429,8,0,s
144,430,6,0,i
932,438,6,1,s
926,439,5,0,s
97,440,4,1,i
438,441,7,0,i
273,443,8,1,s
,446,5,1,i
184,448,6,0,s
408,452,5,0,i
338,455,4,0,i
319,461,6,0,i
35,469,3,1,s
613,472,5,1,i
857,488,1,0,i
402,510,6,1,s
654,525,6,1,i
783,541,7,0,i
267,542,5,1,s
608,548,8,0,s
589,550,10,0,i
842,564,4,0,i
323,571,5,0,s
721,577,6,1,i
331,583,8,0,s
607,586,5,1,s
542,589,7,1,s
629,590,7,0,s
244,591,8,0,s
917,593,4,1,i
983,598,4,1,s
161,607,8,1,i
550,608,6,1,s
593,610,8,1,i
234,613,2,0,i
36,620,5,1,i
161,621,4,1,s
264,629,3,0,s
698,631,10,0,i
583,638,4,1,s
438,654,4,1,s
267,655,3,1,s
548,662,4,0,i
409,670,3,1,i
129,677,6,0,i
852,679,5,1,i
845,686,4,0,i
204,698,2,0,s
117,713,7,0,s
736,721,3,1,s
311,726,3,0,i
776,728,9,1,s
881,733,4,0,s
655,736,7,1,s
409,738,7,1,i
112,740,5,0,s
591,741,10,0,s
144,755,6,1,s
728,756,7,1,s
143,757,3,1,s
807,769,6,0,i
97,771,6,1,i
,776,4,1,i
857,777,4,0,s
319,783,7,0,s
172,798,3,0,s
320,807,7,0,s
896,809,2,1,s
277,812,2,1,i
541,818,6,0,s
212,833,4,0,s
117,842,7,0,s
842,844,3,0,i
357,845,6,0,s
174,852,3,1,s
157,857,5,0,i
771,859,3,0,s
777,866,10,0,s
338,871,8,1,i
881,873,5,0,s
321,874,4,1,s
740,881,5,0,i
809,882,5,1,s
430,885,5,1,s
866,896,5,0,s
607,906,5,1,i
106,907,7,0,s
112,917,7,0,s
267,918,9,1,s
110,926,4,0,i
833,932,5,0,i
677,939,5,1,s
11,949,11,0,s
812,953,5,1,s
11,955,9,0,s
359,960,4,1,s
771,972,4,1,s
282,976,6,1,i
621,982,7,0,i
277,983,7,1,s
917,1000,3,0,s
