recruiter,recruit,degree,blk,testatus
293,3,2,1,s
831,5,8,0,i
138,8,3,1,i
283,25,5,0,s
162,26,5,1,s
764,33,3,0,i
620,36,8,0,s
684,40,5,0,i
225,46,4,0,s
232,53,9,0,s
208,57,8,0,s
242,60,5,0,i
40,64,6,0,s
672,83,7,1,s
8,84,1,1,s
810,85,9,0,s
373,95,2,0,s
120,99,7,0,i
360,100,3,0,i
182,106,9,0,s
810,107,7,0,s
926,110,4,0,i
402,111,5,0,s
,112,7,0,s
993,113,6,0,s
60,118,5,0,i
500,119,4,1,s
194,120,4,0,s
,122,6,0,i
764,138,6,0,i
790,142,7,0,i
526,146,2,0,s
550,147,8,0,i
976,151,4,1,s
332,152,5,1,i
902,153,2,1,i
650,159,7,1,i
151,162,5,1,s
578,167,1,1,s
553,168,6,0,i
99,169,5,1,s
424,172,8,0,s
476,176,4,1,s
500,180,5,0,s
710,182,9,0,s
915,184,8,0,s
33,190,5,1,s
176,194,2,0,i
271,195,7,1,s
288,208,5,0,i
915,211,5,1,s
710,221,3,1,s
401,225,6,0,i
445,231,6,1,s
85,232,4,0,i
490,235,3,1,s
,242,5,0,s
789,250,4,1,s
567,264,9,0,s
299,268,8,1,i
106,271,6,0,s
741,272,2,0,s
331,276,3,0,s
168,283,5,0,s
879,288,5,0,s
413,293,10,1,i
25,294,6,0,s
773,299,8,1,i
783,301,6,0,i
99,311,7,0,s
500,312,9,1,s
272,326,5,0,s
311,331,7,0,s
976,332,10,1,s
622,350,7,1,s
401,355,3,1,s
813,360,3,0,s
36,369,8,0,s
36,373,6,0,i
242,376,4,1,s
106,377,6,1,s
5,384,6,0,s
40,391,4,1,s
845,394,4,1,s
791,395,5,0,s
942,401,3,1,s
288,402,4,0,i
902,410,3,1,s
168,412,7,1,i
558,413,4,1,s
211,415,5,1,i
53,422,6,0,s
95,424,9,0,s
412,428,9,1,s
783,430,6,0,i
413,440,4,1,i
25,442,7,0,i
350,445,5,0,s
636,452,5,0,i
479,454,9,0,i
232,472,5,1,i
412,476,3,1,s
146,479,6,0,s
518,482,4,1,s
710,490,7,0,s
821,497,8,1,s
60,500,7,1,s
85,502,4,0,i
915,504,5,1,s
518,510,6,1,s
107,513,5,0,s
589,518,5,1,s
410,526,3,1,s
791,527,4,0,s
294,530,6,0,s
113,531,6,1,s
510,532,7,0,i
783,541,7,0,i
111,549,6,0,s
422,550,10,0,i
741,553,8,0,s
424,556,7,1,s
422,558,10,1,i
445,567,7,0,s
60,578,6,1,s
231,585,3,1,i
550,589,7,1,s
3,596,1,1,s
332,619,4,1,s
510,620,5,1,i
510,622,6,1,s
763,636,5,0,s
999,642,3,0,s
904,645,5,1,s
904,650,6,1,s
879,659,7,0,s
929,672,4,0,s
642,673,6,1,s
815,684,4,1,s
845,686,4,0,i
845,693,5,0,s
553,703,7,0,s
549,710,4,0,i
773,741,10,0,s
122,751,8,0,s
147,753,3,1,s
482,763,6,0,s
518,764,4,0,s
118,773,8,1,s
976,782,6,0,i
36,783,7,0,s
355,789,7,1,s
622,790,4,0,s
531,791,5,0,s
659,795,7,0,s
225,799,6,0,i
753,801,5,1,i
53,802,4,0,s
299,810,8,0,i
195,811,6,1,s
53,813,3,1,s
821,815,9,1,i
549,821,3,1,s
391,830,7,1,s
482,831,4,1,s
235,845,6,0,s
866,858,6,0,s
645,864,1,1,s
873,866,10,0,s
795,873,5,0,s
294,877,6,0,s
232,879,4,0,s
873,881,5,0,i
120,889,6,0,s
659,890,3,1,i
589,902,5,1,s
415,904,4,1,s
377,909,3,1,i
929,915,5,0,s
650,920,4,1,s
532,922,4,0,s
619,925,6,1,s
57,926,4,0,i
873,929,4,1,s
659,931,5,0,i
802,935,4,0,s
195,936,8,1,s
741,938,6,0,s
106,942,5,0,s
791,949,11,0,s
530,955,9,0,s
442,967,6,1,s
225,973,3,1,i
531,976,6,1,i
686,985,3,0,s
122,990,6,0,s
111,993,3,0,i
558,995,5,1,s
672,999,8,1,i
