recruiter,recruit,degree,blk,testatus
435,7,6,1,i
555,9,2,1,s
142,19,3,0,s
614,20,8,0,s
91,32,2,0,s
966,38,3,0,s
421,42,10,1,s
788,47,6,1,s
796,48,7,1,s
788,49,5,0,s
796,53,6,1,s
1000,55,11,0,s
915,63,4,1,s
630,82,9,0,s
934,91,5,1,s
465,93,6,1,s
678,100,4,1,s
624,103,4,0,s
,108,2,1,s
853,113,4,1,s
498,115,10,0,s
482,128,6,1,s
890,142,6,0,s
868,143,5,0,s
361,144,4,1,s
885,146,2,0,s
893,149,6,1,s
477,159,4,0,i
495,160,10,0,s
992,162,2,0,i
435,172,3,0,s
888,184,3,0,s
875,191,7,0,s
618,192,3,0,s
868,196,3,0,s
625,199,9,1,s
113,204,3,1,s
412,205,6,1,s
,209,6,1,s
988,210,5,0,s
992,217,4,1,i
196,218,6,0,s
192,227,6,1,s
826,234,3,1,s
678,235,9,1,i
878,236,3,0,s
778,237,3,0,s
361,268,4,0,s
590,269,9,0,s
858,276,5,1,s
624,286,6,1,s
362,289,4,0,s
191,296,5,1,s
459,311,3,0,s
209,314,6,1,s
235,323,9,1,s
1000,331,5,1,s
495,332,11,1,i
143,335,4,1,i
802,338,8,0,s
826,339,2,1,s
954,343,5,0,s
839,355,5,0,s
696,361,4,0,s
537,362,8,0,s
548,387,2,1,i
537,398,1,0,s
949,403,5,0,s
91,408,5,0,s
835,412,6,1,s
32,421,6,0,i
199,427,3,1,s
893,431,5,1,s
838,432,6,1,i
335,434,9,0,s
613,435,5,1,s
268,441,5,0,s
611,445,4,1,s
765,455,8,0,i
951,459,5,1,i
535,460,3,1,s
827,464,4,0,i
732,465,4,0,s
796,468,10,0,s
55,473,3,1,s
732,477,4,0,s
858,479,5,1,s
901,482,5,0,s
343,494,3,0,s
498,495,5,0,s
338,497,3,0,s
144,498,8,1,i
9,504,3,0,s
191,508,5,0,s
172,514,6,0,s
890,516,5,1,s
47,526,4,0,i
962,535,8,1,s
768,536,4,1,s
987,537,5,0,s
408,539,3,1,s
199,544,3,1,i
144,548,7,1,i
624,551,4,0,s
268,555,5,0,i
445,559,5,0,s
149,576,6,0,s
100,584,1,1,s
362,590,4,0,s
343,592,5,1,s
675,604,4,0,s
915,611,5,0,s
729,612,7,1,i
536,613,3,1,i
235,614,6,1,s
91,615,3,1,s
331,618,3,1,s
901,624,8,1,s
650,625,7,0,i
721,630,5,0,i
128,634,8,0,i
945,637,3,0,i
625,645,4,1,i
7,650,5,0,s
38,654,7,1,s
949,658,7,1,s
792,664,5,0,s
63,675,8,1,s
873,678,6,1,s
19,680,7,1,i
615,682,4,1,i
719,690,6,0,i
482,694,4,1,i
954,696,4,0,s
459,700,3,1,s
784,714,10,1,i
555,719,5,0,s
435,721,6,0,i
962,729,4,1,s
625,732,3,0,i
855,740,5,1,s
184,759,8,0,i
508,762,5,0,i
514,765,4,0,s
55,768,5,0,i
802,778,5,1,s
827,784,5,1,s
412,786,3,1,i
100,788,7,1,s
878,792,6,0,i
675,796,9,1,i
204,802,4,1,i
434,808,6,0,s
778,826,5,1,i
944,827,4,1,i
808,834,5,0,s
100,835,5,0,s
191,838,3,0,i
835,839,3,0,s
464,841,8,1,s
234,842,4,0,s
675,846,4,1,s
768,848,5,1,i
526,849,8,0,s
808,853,3,1,i
834,855,5,0,i
455,858,7,0,i
314,868,3,0,s
196,873,7,0,s
544,874,4,1,s
915,875,5,0,s
614,878,3,1,s
987,885,6,1,s
808,888,4,0,s
966,890,9,0,s
441,893,4,1,s
514,894,8,0,i
237,901,9,1,s
841,910,6,1,s
20,915,4,0,s
,933,3,1,s
,934,4,0,s
945,944,8,1,s
613,945,6,1,s
63,948,7,1,s
962,949,7,1,i
548,951,2,1,s
227,954,3,0,s
842,961,7,0,s
63,962,8,1,s
696,966,4,0,s
762,967,6,1,s
,977,9,0,s
408,987,4,0,i
910,988,4,0,s
142,992,4,0,i
615,1000,6,1,s
