recruiter,recruit,degree,blk,testatus
122,5,6,1,s
435,7,6,1,i
547,18,6,1,s
680,19,3,0,s
483,20,8,0,s
958,23,4,1,s
120,26,3,1,s
773,29,2,1,s
535,30,6,0,s
116,40,1,1,s
23,42,10,1,s
461,51,4,1,i
401,52,5,1,s
969,53,6,1,s
697,55,11,0,s
,60,9,0,s
7,65,4,1,s
971,69,6,0,s
759,70,5,0,i
826,86,4,1,s
252,87,4,1,s
203,88,3,0,s
156,93,6,1,s
708,107,4,1,s
203,116,5,1,s
582,120,4,0,s
714,122,4,1,s
269,127,7,0,i
547,128,6,1,s
474,133,5,1,s
656,136,5,0,i
461,147,6,1,s
767,149,6,1,s
758,150,4,1,i
726,152,9,0,s
471,156,4,1,s
173,164,8,1,s
29,167,2,1,s
585,173,7,1,s
598,175,6,1,s
332,179,3,1,i
269,190,10,1,i
427,199,9,1,s
348,203,7,1,s
87,213,3,1,s
420,221,8,0,s
657,228,6,1,i
127,232,7,1,s
823,238,3,1,s
767,252,7,1,s
789,257,4,1,i
670,261,3,1,s
851,269,9,0,s
851,290,9,0,s
471,301,6,1,s
956,325,5,1,s
345,326,7,0,s
771,329,5,0,s
458,332,11,1,i
970,337,9,0,s
325,340,5,1,i
491,344,10,1,s
136,345,4,0,s
598,346,3,1,s
238,348,10,1,i
337,352,4,0,s
257,375,5,1,s
568,388,5,0,s
898,391,4,1,s
672,392,2,1,s
55,401,7,0,s
427,408,5,0,s
474,415,4,0,s
970,420,5,0,s
471,427,3,1,s
290,434,9,0,s
613,435,5,1,s
905,450,7,0,s
175,458,5,0,s
736,461,4,1,s
713,466,6,1,s
759,467,5,0,s
866,471,4,1,s
957,474,4,0,s
136,475,8,0,s
415,477,4,0,s
671,483,8,0,s
604,486,3,0,s
458,487,5,0,s
727,491,10,0,s
345,496,8,1,i
175,503,8,0,s
585,510,5,0,s
549,512,4,1,i
898,516,5,1,s
149,531,3,0,s
767,533,7,0,s
512,535,8,1,s
713,536,4,1,s
,540,1,0,s
503,543,4,0,i
87,546,2,1,s
55,547,5,0,i
804,549,5,1,s
332,551,4,0,s
325,558,7,1,i
568,564,6,0,i
55,568,5,0,s
238,575,4,1,s
65,580,8,0,i
770,582,7,1,s
699,585,6,1,s
420,592,5,1,s
543,595,4,0,i
763,598,6,0,s
257,601,2,0,i
551,604,4,0,s
348,605,6,1,i
536,613,3,1,i
415,629,3,0,s
164,633,3,0,s
925,649,7,1,i
7,650,5,0,s
713,656,5,0,s
759,657,9,0,s
175,662,5,1,s
,668,5,0,s
582,670,7,0,i
773,671,3,0,s
477,672,2,1,i
,680,7,1,i
466,683,7,1,s
851,686,3,0,s
337,697,7,0,s
213,699,4,0,i
133,708,7,0,s
605,713,5,1,s
88,714,10,1,i
133,726,2,0,s
708,727,6,0,s
,728,5,0,s
582,736,2,1,s
60,742,5,0,s
392,749,5,1,s
232,754,4,0,s
558,758,7,1,s
708,759,8,0,i
961,763,5,0,i
122,767,6,0,s
173,770,4,0,s
727,771,2,0,i
697,773,4,0,s
290,779,3,1,s
232,789,3,0,s
173,804,4,1,s
956,813,3,1,i
483,822,5,0,s
540,823,3,0,s
450,826,5,1,i
957,833,5,1,s
758,843,3,1,i
763,845,7,0,s
252,851,8,0,s
547,863,7,0,s
598,866,5,1,s
887,884,7,0,s
252,885,6,1,s
833,887,8,0,s
345,897,4,1,i
633,898,6,1,s
671,904,3,1,s
325,905,4,0,s
120,909,6,0,s
190,913,2,1,i
866,920,6,0,s
887,925,4,0,s
128,928,1,1,i
19,932,5,0,s
884,939,5,0,s
945,944,8,1,s
512,945,6,1,s
714,956,3,1,s
546,957,4,1,s
221,958,8,0,s
754,960,2,1,s
932,961,7,0,s
332,969,2,0,s
450,970,5,0,s
932,971,5,1,s
754,977,9,0,s
352,978,7,0,s
662,979,6,0,s
629,982,5,0,s
408,987,4,0,i
486,994,9,0,s
450,997,7,0,s
