recruiter,recruit,degree,blk,testatus
1669,3,6,1,s
826,6,5,0,s
2026,7,4,0,s
878,14,9,0,s
752,23,6,0,s
1826,26,4,0,s
23,31,7,1,s
1391,33,5,1,s
2064,51,6,0,s
2440,64,6,0,i
524,70,5,0,s
2273,72,7,0,s
2774,93,2,0,s
1669,111,3,0,s
1467,116,2,0,s
2576,119,2,1,s
284,121,5,1,s
1065,137,2,0,s
1127,151,6,1,i
2535,160,3,1,s
2503,161,5,1,s
1320,175,6,0,s
1360,179,4,0,i
1512,204,8,0,s
137,212,9,1,s
2383,216,7,0,s
2457,226,5,1,s
2789,236,6,0,s
1415,239,8,0,i
2004,244,4,1,s
1320,250,4,0,s
1306,254,5,1,s
1997,259,9,0,s
2430,262,6,0,s
1497,276,9,0,s
2753,284,6,1,s
1997,297,7,0,s
947,304,5,0,i
1334,312,6,0,s
2798,328,5,0,s
2171,330,7,0,s
2923,332,6,1,s
1723,344,5,0,s
1483,352,7,0,s
1718,354,5,1,s
2457,357,6,1,i
929,389,6,0,s
1614,394,3,0,s
2848,416,3,1,s
512,429,5,0,s
912,443,6,0,s
2774,449,6,0,s
244,461,7,1,i
33,466,5,1,s
742,469,3,0,s
535,484,8,0,s
632,495,7,1,s
1284,506,10,0,i
2350,508,7,1,i
212,512,3,0,s
449,516,7,0,s
2753,523,5,1,s
354,524,4,1,s
741,533,1,0,s
449,535,4,0,s
328,546,4,0,s
175,577,4,0,s
947,586,8,0,s
2430,596,5,1,s
259,602,8,0,s
244,603,3,0,i
1934,632,5,1,s
2339,638,5,0,s
995,642,5,1,s
1970,657,5,1,s
1553,666,7,0,s
1999,692,6,1,s
1227,704,6,0,s
328,708,5,1,s
2568,715,5,0,s
179,717,2,0,i
1284,728,4,0,s
2440,736,6,0,s
1445,741,5,0,s
508,742,9,1,s
354,745,2,1,s
,752,5,0,s
51,764,4,0,s
1738,768,5,0,s
226,769,8,0,s
2568,777,2,1,s
2235,790,7,0,s
2235,802,7,1,i
1311,807,5,0,s
2198,809,6,1,i
416,814,6,0,s
2243,826,8,1,s
14,835,7,1,s
1090,839,8,1,s
276,857,7,0,s
1534,878,6,1,s
666,881,7,1,s
1348,884,4,0,s
332,905,1,0,s
119,912,4,1,s
2356,920,5,1,s
826,921,3,0,s
524,929,11,1,s
1614,944,6,1,s
1068,947,9,0,s
1534,949,6,1,s
1038,963,5,0,s
2576,971,5,1,s
1793,995,7,1,s
276,1020,3,1,s
1707,1022,4,0,s
1271,1038,4,0,s
1693,1056,4,0,s
857,1065,8,1,s
2339,1068,6,0,s
1630,1069,4,0,s
212,1076,3,1,i
259,1081,9,1,s
