recruiter,recruit,degree,blk,testatus
1760,34,9,1,s
577,57,3,0,s
870,101,6,0,s
310,129,4,0,s
1165,160,6,0,s
1234,169,10,1,i
1966,171,5,0,i
1109,175,7,1,s
483,189,5,0,s
577,210,5,0,s
612,217,9,1,s
936,224,4,1,s
437,236,7,0,s
171,255,10,0,s
1546,269,3,0,s
310,306,7,0,s
1130,310,7,0,s
1135,329,7,1,s
224,344,4,1,s
1056,418,2,0,s
217,427,5,1,s
1284,437,7,1,s
418,483,7,0,s
101,504,7,1,s
1130,515,5,1,s
1760,517,8,1,s
217,556,7,1,s
1760,570,8,1,s
556,577,4,0,s
175,587,9,1,s
1626,612,4,1,s
160,634,7,1,s
1546,637,6,0,s
1554,678,8,0,s
1966,716,3,1,s
986,767,7,0,s
1888,769,5,1,s
556,777,6,1,s
1393,783,4,1,s
1146,826,4,1,i
255,834,5,0,s
1056,840,6,0,s
834,870,7,0,s
834,930,3,1,s
217,936,2,1,s
1322,953,6,1,s
870,972,5,1,s
171,986,3,0,i
972,994,8,0,s
1165,1016,5,0,s
483,1018,6,0,s
1554,1031,4,1,s
101,1056,10,0,s
1016,1066,5,0,s
777,1078,5,0,s
1135,1109,6,1,s
1256,1130,7,0,s
930,1135,6,1,s
577,1146,6,0,s
,1161,6,0,s
972,1165,8,0,s
236,1214,7,0,s
269,1234,8,0,s
515,1248,3,1,s
767,1256,4,0,i
840,1279,5,0,s
1874,1284,9,0,s
1716,1293,7,0,s
1248,1296,8,1,s
483,1304,4,0,s
515,1317,5,1,s
160,1318,8,0,s
767,1322,5,0,s
306,1358,6,0,s
769,1393,5,1,s
236,1401,4,0,s
1165,1429,5,0,s
769,1481,7,1,s
1130,1491,4,1,s
310,1522,6,1,s
930,1546,4,1,s
101,1549,4,1,s
994,1554,6,0,s
1146,1565,5,0,s
1161,1568,2,0,s
870,1581,2,0,s
,1626,3,0,s
556,1689,4,1,s
34,1698,4,1,s
1874,1700,1,0,s
767,1716,5,0,s
1161,1740,4,0,s
1109,1760,9,1,s
1568,1859,2,0,s
1256,1874,3,0,i
,1888,8,1,s
1554,1907,7,0,s
515,1936,3,0,s
344,1941,6,1,s
,1966,3,0,s
