recruiter,recruit,degree,blk,testatus
2137,2,3,1,s
2773,13,4,1,s
1709,34,3,1,s
1584,49,8,1,s
245,60,8,0,s
1533,90,8,0,i
,122,6,1,s
1208,137,8,1,s
1718,140,7,1,s
452,150,5,1,s
311,154,7,0,s
1826,173,8,0,s
450,179,11,0,i
2467,183,6,1,s
1047,211,5,0,s
2834,225,1,1,s
358,228,8,0,s
1584,239,15,1,s
1829,243,2,1,s
2364,245,8,0,s
2683,255,9,1,i
311,297,3,0,s
1156,311,5,0,s
2828,342,4,1,s
2137,350,5,1,s
980,358,4,0,s
2046,372,6,1,s
1646,383,9,0,i
2302,450,7,0,s
2795,452,5,1,s
1647,471,8,1,s
1978,487,7,1,s
1435,496,4,1,i
1208,628,6,1,s
671,661,4,0,s
774,663,7,1,s
1839,669,9,0,s
2773,671,7,1,s
1796,707,7,0,i
2730,750,4,1,i
1572,759,8,0,i
245,765,3,0,s
1126,774,5,1,s
2969,790,7,1,s
1584,791,11,0,s
2828,796,4,1,s
661,832,8,0,s
707,835,6,0,i
1759,838,4,1,s
,886,6,0,s
2150,892,4,0,s
980,904,4,1,i
140,912,3,0,s
2083,965,5,0,s
904,968,10,1,s
1826,977,8,0,i
1709,980,5,1,s
707,1012,5,0,s
2732,1017,9,1,s
1698,1018,3,0,s
1280,1024,8,0,i
1506,1027,6,1,s
1572,1047,3,0,s
358,1091,6,0,s
2245,1094,5,0,s
671,1109,4,0,s
1537,1120,5,1,s
2034,1126,5,1,s
832,1143,6,1,s
2926,1156,3,1,s
892,1162,5,0,s
1024,1188,8,0,i
886,1193,4,0,i
1436,1203,5,1,s
1824,1208,5,1,s
765,1213,2,0,s
140,1217,5,1,i
1673,1240,4,1,s
1720,1246,8,0,s
1929,1280,3,0,s
122,1282,10,0,s
2034,1302,6,1,s
2140,1369,3,0,s
1208,1435,3,1,i
1547,1436,5,0,s
255,1437,2,1,s
765,1440,1,0,s
750,1467,3,1,i
2009,1506,6,1,s
1018,1508,7,0,s
2670,1515,8,0,i
383,1533,9,0,i
2732,1537,8,0,s
669,1547,5,0,s
1698,1553,6,0,s
2405,1564,6,0,s
661,1571,6,0,i
1533,1572,4,0,i
1188,1584,4,1,s
383,1605,4,1,s
1091,1646,5,0,s
750,1647,9,1,s
60,1673,5,0,s
1824,1677,6,0,s
912,1698,8,0,s
2832,1709,6,1,s
1742,1715,7,0,i
2137,1718,6,1,i
791,1720,4,0,s
1978,1739,6,1,s
2832,1742,8,0,s
1143,1759,5,1,s
2670,1767,5,0,s
2364,1796,8,0,s
,1824,6,0,s
1742,1826,4,0,s
1506,1829,4,1,s
912,1839,3,0,s
1282,1871,3,1,s
750,1877,2,1,s
1572,1920,5,0,s
,1929,3,0,s
2680,1963,5,0,i
1839,1967,5,1,s
663,1978,6,1,s
2302,1993,6,1,s
1193,2001,5,0,i
2591,2009,8,1,s
1094,2030,3,0,s
2939,2032,5,1,i
1094,2034,3,1,s
1709,2036,10,1,s
1796,2037,9,0,s
2325,2039,6,0,s
904,2040,7,1,s
1437,2045,5,1,s
1564,2046,7,1,s
1506,2050,5,1,s
2834,2080,2,1,s
2828,2083,7,1,s
968,2096,6,1,s
2670,2121,5,0,s
496,2137,6,1,i
2148,2140,7,1,s
2680,2145,6,1,s
228,2148,9,0,s
228,2150,5,0,s
60,2187,1,0,s
2803,2205,4,1,s
2969,2245,5,0,s
1282,2291,8,0,s
628,2301,9,0,s
,2302,5,0,s
2594,2325,2,0,s
2040,2346,8,0,s
2046,2355,9,0,s
228,2364,6,0,s
179,2372,7,0,s
1571,2405,6,0,s
1188,2415,7,1,s
34,2467,9,1,s
243,2472,6,1,s
1467,2473,8,0,i
122,2488,9,1,s
1698,2490,6,0,s
140,2491,5,1,i
2969,2526,4,0,s
2574,2554,5,1,s
2291,2574,12,1,s
1739,2591,5,1,s
2145,2594,6,0,s
255,2670,4,0,s
1720,2680,8,1,s
2732,2681,5,0,s
2009,2683,6,1,s
1571,2730,7,1,i
1193,2732,8,0,s
1126,2734,2,0,s
1143,2755,8,1,s
2926,2760,5,0,s
980,2773,5,1,s
1829,2775,9,0,s
1646,2794,4,0,i
2364,2795,6,0,s
1302,2803,3,1,s
450,2810,7,0,s
2045,2816,2,1,s
1109,2818,4,0,s
832,2820,5,0,i
1715,2828,9,1,s
2803,2832,6,0,s
892,2834,5,1,s
245,2835,5,0,s
1673,2918,7,1,s
2730,2926,9,1,i
1826,2936,6,1,s
2818,2939,4,1,s
2936,2957,7,0,s
2939,2965,6,0,s
1963,2969,10,0,i
