recruiter,recruit,degree,blk,testatus
1195,2,2,1,s
261,16,6,1,s
1055,31,2,1,s
2717,41,4,0,s
1858,42,3,1,s
942,44,4,1,s
1604,48,10,0,i
1858,63,2,1,s
1195,90,6,1,s
261,96,6,1,s
1242,122,5,1,s
1460,124,3,0,s
2081,135,7,1,i
704,137,4,0,s
1035,140,5,0,s
1254,148,8,0,i
874,158,6,1,s
2519,160,5,0,s
492,164,5,0,s
1001,169,6,1,s
2039,184,4,1,s
1540,195,3,1,s
1682,208,5,1,s
135,221,6,1,s
1487,230,6,0,s
1055,239,5,1,s
1283,246,5,1,s
1393,254,5,1,s
2609,261,5,1,s
2861,280,9,1,s
604,300,4,0,s
2508,318,8,1,s
124,327,7,0,s
1223,336,4,0,i
2461,346,7,0,s
1227,348,5,0,s
2805,367,7,1,i
96,371,6,0,s
2250,372,2,0,s
1231,374,4,1,s
221,376,3,0,s
1683,403,5,0,s
1910,423,5,1,s
2972,433,5,0,s
,434,7,1,s
1576,451,5,1,s
567,454,3,1,s
2493,459,3,1,s
1786,462,1,1,s
2193,480,7,0,s
1492,492,5,0,s
459,510,6,1,i
1070,514,11,0,s
1862,538,9,1,s
1961,548,5,1,s
1412,552,4,1,i
1243,567,10,1,s
585,574,6,1,s
514,585,6,1,s
318,592,5,1,i
1981,603,9,1,s
208,604,6,0,s
2136,615,3,0,s
403,628,5,0,s
1293,632,4,1,s
96,659,6,1,s
809,662,6,0,s
42,676,6,0,s
1497,682,3,0,s
2379,687,6,1,s
1197,695,3,0,s
1235,704,3,0,s
2888,745,4,1,s
863,747,2,1,s
1115,753,4,0,s
195,774,1,1,s
2482,784,4,0,s
137,791,7,0,s
2313,793,2,1,s
2753,803,3,0,i
2435,809,5,0,s
1227,828,8,0,s
2279,835,3,1,s
2890,850,5,0,s
2739,863,4,1,s
510,874,9,1,i
1710,885,4,1,s
704,887,4,0,s
2966,897,4,1,s
874,898,10,1,s
2759,925,1,1,s
1782,942,5,1,s
459,947,7,1,s
1412,949,1,1,s
16,950,3,1,s
16,980,4,1,s
1492,981,4,1,s
2679,990,5,1,s
1683,1001,4,1,s
2849,1006,6,1,s
2534,1008,6,1,s
423,1022,6,1,s
2972,1027,4,0,s
2419,1030,4,0,s
1237,1035,3,0,s
140,1055,5,0,s
2682,1070,5,0,s
,1081,6,0,s
122,1087,3,1,s
403,1115,4,0,s
2576,1154,5,0,s
41,1158,6,0,i
1237,1162,6,1,s
1231,1174,5,0,s
2169,1195,6,1,s
1115,1197,12,0,s
1499,1201,8,0,s
2679,1207,2,0,s
2435,1222,6,0,s
480,1223,7,0,s
42,1227,8,0,s
2971,1231,3,1,s
2451,1235,4,0,s
2890,1237,3,1,s
548,1242,7,1,s
451,1243,5,1,s
2760,1246,5,1,s
1022,1254,12,1,s
2482,1281,5,0,s
2468,1283,3,1,s
140,1285,7,0,s
604,1290,5,0,s
2301,1293,5,1,s
2193,1298,4,0,s
538,1300,7,0,s
164,1310,6,0,s
1281,1333,4,1,s
318,1360,11,0,s
2279,1366,7,1,s
1710,1393,5,1,s
2313,1412,6,1,i
124,1445,5,1,s
367,1460,5,1,s
809,1462,6,0,s
2946,1481,2,0,s
2336,1487,10,0,s
510,1492,5,1,s
1001,1497,5,1,s
261,1499,4,0,s
695,1507,9,0,s
1243,1510,2,1,s
1710,1520,4,1,s
990,1540,8,1,s
510,1576,6,1,i
2169,1586,9,1,i
2717,1601,4,0,s
1070,1604,8,0,s
1782,1639,6,0,s
221,1646,8,1,s
1162,1653,8,1,s
148,1659,4,0,s
2138,1662,3,1,s
1195,1664,8,1,s
2475,1676,3,0,s
1154,1682,5,1,s
148,1683,4,1,i
2759,1688,3,1,s
2782,1710,5,1,s
1929,1718,5,0,s
1070,1732,4,0,s
1676,1741,5,0,s
2805,1775,5,0,s
2417,1779,4,1,s
1923,1781,8,0,s
2177,1782,7,0,s
2753,1786,6,1,i
1298,1791,5,0,s
2138,1802,5,0,s
2754,1825,8,1,s
1953,1833,5,1,s
1235,1842,3,1,s
2805,1845,6,0,s
2972,1849,9,0,i
1008,1858,6,1,s
2415,1862,5,0,s
208,1868,5,0,s
2519,1869,3,0,s
885,1876,4,1,s
2177,1891,6,0,s
,1910,5,1,s
1055,1923,6,0,s
164,1928,5,0,s
2060,1929,4,0,s
318,1939,6,1,s
1487,1952,4,0,s
2493,1953,8,1,s
