recruiter,recruit,degree,blk,testatus
1964,13,6,1,s
1929,19,4,0,s
2254,23,11,1,s
1463,25,7,0,s
2444,35,5,0,s
1283,56,4,0,s
2018,75,5,0,s
1307,85,7,1,s
,86,6,0,i
1165,105,7,1,i
623,110,10,1,s
2415,115,4,0,s
1975,116,5,1,s
2430,171,4,1,s
1387,172,4,0,i
,173,10,0,s
532,175,3,1,s
1778,181,4,0,s
2791,182,6,1,s
1247,209,12,0,i
333,221,9,0,s
2369,225,2,1,i
753,232,5,0,i
2648,251,7,0,s
1139,265,6,1,s
545,288,9,1,i
1700,299,6,1,s
2785,316,12,0,s
457,333,9,0,i
2005,338,5,0,s
1103,373,9,0,s
1649,414,7,1,s
491,441,3,1,s
1978,449,10,0,s
171,453,7,1,s
753,457,10,0,s
1362,462,7,1,s
105,470,7,1,s
2408,491,5,1,s
1596,492,9,1,i
863,498,10,1,s
1012,532,12,1,s
1012,545,9,1,s
,567,5,1,s
181,580,4,0,s
1083,587,3,0,s
470,604,5,0,s
2622,623,9,0,i
1964,753,6,0,s
1914,782,7,1,s
2933,807,10,1,s
1032,816,3,0,s
1825,845,3,1,s
1131,862,7,1,s
2629,863,7,1,i
1884,877,11,1,s
965,918,3,0,s
491,955,6,1,s
587,965,6,0,s
453,974,9,1,s
1307,994,9,1,s
877,1012,5,1,s
299,1030,9,0,s
1084,1032,11,0,i
1715,1078,8,0,s
1032,1083,7,0,s
1440,1084,6,0,i
2598,1101,10,1,i
172,1103,8,0,i
1975,1131,8,1,s
532,1139,9,1,s
1700,1156,8,1,s
1532,1165,9,1,s
2694,1174,7,1,s
2867,1207,10,0,s
1929,1224,10,1,s
2933,1225,9,1,s
955,1228,5,1,s
1929,1247,4,1,i
2412,1272,5,0,s
232,1283,9,1,s
567,1307,5,1,s
1978,1324,10,0,s
1814,1362,12,0,s
1388,1379,7,0,s
1324,1384,6,0,i
1664,1387,7,1,s
2785,1388,10,0,s
545,1423,9,1,i
2825,1426,7,0,s
1139,1432,9,1,i
2297,1440,10,0,s
2275,1441,6,0,i
2006,1462,5,0,s
2261,1463,9,0,s
110,1472,6,1,s
1387,1478,15,1,i
2894,1479,7,0,s
1884,1484,7,1,i
1532,1487,14,1,i
918,1497,8,1,i
1379,1502,8,0,s
251,1532,7,1,s
1825,1556,7,1,i
333,1584,9,0,i
,1596,6,1,s
1440,1610,8,0,i
338,1649,6,1,s
2758,1664,4,1,i
2139,1695,11,1,s
1426,1700,8,1,i
2164,1702,5,0,s
1362,1715,7,1,i
1778,1757,5,0,i
2339,1764,6,1,s
2006,1778,10,0,s
2018,1810,10,0,s
1030,1814,9,0,s
110,1825,7,1,s
105,1831,4,1,s
2086,1879,10,0,s
1879,1881,5,0,s
816,1884,5,1,i
2005,1902,12,0,i
1715,1904,5,1,s
2894,1914,7,0,s
2791,1929,5,1,s
1478,1945,7,0,s
116,1947,5,1,s
2297,1964,8,1,s
2014,1975,4,1,s
333,1978,4,0,i
2006,1980,10,0,s
1484,2005,5,0,s
225,2006,5,0,s
1556,2013,8,1,s
1484,2014,7,1,s
1324,2018,7,0,i
2126,2030,14,1,s
1664,2042,11,1,s
2511,2086,10,0,s
86,2108,4,0,s
2598,2109,7,1,s
2444,2120,4,0,s
1831,2126,4,1,s
1083,2139,8,0,s
171,2164,5,1,i
1945,2169,8,0,s
462,2254,6,1,s
2809,2261,8,0,s
1764,2274,6,1,s
2169,2275,7,0,i
1247,2297,5,1,s
110,2318,11,0,s
994,2339,7,1,s
1664,2369,4,1,i
1207,2398,6,0,s
2412,2400,3,1,i
1032,2405,5,0,s
1764,2408,2,1,i
75,2411,9,0,s
1228,2412,9,1,s
2648,2415,9,0,s
2791,2430,3,1,s
1700,2435,7,1,s
2785,2444,7,0,i
1487,2447,6,1,s
232,2449,7,0,s
2398,2461,8,0,i
2581,2463,11,1,s
1914,2466,8,1,i
1224,2496,6,1,s
1532,2511,5,0,s
1472,2513,6,1,s
2933,2581,9,1,s
449,2582,4,0,s
2042,2598,8,1,s
1610,2616,7,0,s
2139,2622,4,0,s
1362,2629,6,1,s
2405,2648,5,0,s
2461,2690,8,0,s
1139,2694,6,1,s
955,2758,4,1,s
1225,2785,7,0,i
492,2791,7,1,s
,2801,5,0,i
1426,2806,7,0,s
492,2809,9,0,s
232,2823,9,0,s
2809,2825,4,0,s
2616,2849,8,1,s
19,2854,4,0,s
816,2867,7,0,s
2169,2894,6,0,s
172,2919,5,0,s
2849,2930,5,1,s
2297,2933,5,1,i
1881,2976,4,1,s
