recruiter,recruit,degree,blk,testatus
2992,6,14,0,s
1316,7,12,0,s
1932,24,9,0,s
1334,34,9,1,i
1178,44,9,1,s
2985,61,13,1,s
1788,62,10,0,s
1156,75,5,0,s
2583,111,6,0,s
2778,121,9,1,s
1005,146,8,1,i
1366,166,7,0,s
1871,174,5,1,s
1610,186,9,0,s
2086,196,10,0,s
2975,198,10,1,s
576,204,11,0,s
61,211,12,1,i
1475,212,10,0,s
1337,214,8,1,i
1076,215,6,0,s
,220,3,0,s
174,228,11,1,s
1455,241,7,1,s
2729,268,6,0,s
1475,287,3,0,s
1030,325,4,0,s
746,331,5,1,s
2975,334,6,1,s
664,350,4,1,s
1799,357,6,1,s
1278,359,6,0,s
1334,366,11,1,s
2786,399,2,0,s
2251,402,8,1,s
2583,407,6,0,s
649,423,9,0,i
1564,425,11,0,i
491,441,3,1,s
1270,480,5,1,i
2615,488,5,0,i
2305,489,9,1,s
44,491,5,1,s
2686,522,7,1,s
2086,535,4,0,s
1211,576,3,0,s
2993,599,5,0,i
1446,644,9,1,s
758,645,6,1,i
62,649,4,0,s
2481,660,15,0,s
1559,664,12,1,s
1487,725,14,1,s
2530,728,7,1,s
220,731,8,0,i
1076,733,6,0,s
2975,741,9,1,s
2605,746,7,1,i
664,758,4,1,s
1587,771,10,1,s
1551,776,6,0,s
1932,786,9,0,i
287,831,7,0,i
2158,836,4,1,s
1610,887,4,0,s
2663,897,7,0,s
2672,899,11,0,s
2121,922,7,1,s
174,924,6,0,s
1253,951,8,0,i
491,955,6,1,s
2713,1002,7,1,s
211,1005,7,1,s
2864,1028,7,0,s
,1029,6,1,s
359,1030,9,0,s
359,1034,5,1,s
1788,1036,11,1,s
2598,1076,8,0,s
1799,1084,6,0,i
121,1089,9,1,i
2778,1143,7,1,s
1278,1151,3,0,s
2329,1156,8,1,s
2106,1168,6,1,s
1366,1170,7,0,s
2121,1178,3,1,s
1030,1211,8,1,i
924,1214,6,0,s
359,1226,13,0,s
955,1228,5,1,s
2616,1253,5,1,s
649,1270,9,0,i
,1278,11,0,s
1226,1316,12,0,i
2228,1317,5,0,s
1366,1333,8,0,i
228,1334,6,1,s
1036,1337,3,1,s
196,1366,5,0,s
6,1377,11,0,s
1517,1381,4,0,s
212,1411,7,0,s
1416,1412,9,1,i
2605,1416,3,1,s
899,1440,10,0,s
2530,1446,10,1,s
441,1447,6,1,s
2465,1455,5,1,i
1377,1456,5,0,s
2993,1469,14,0,s
1084,1475,7,0,s
1002,1487,14,1,i
733,1516,3,1,i
1865,1517,4,0,s
1211,1551,9,1,s
2106,1559,5,1,s
1830,1564,10,1,s
1337,1577,9,1,s
2583,1587,5,1,s
660,1590,9,0,i
2091,1595,6,1,s
1440,1610,8,0,i
111,1623,3,1,s
2859,1625,5,0,s
1002,1628,4,1,s
1487,1679,9,0,s
1156,1683,9,1,i
1029,1692,6,1,s
2174,1729,11,0,i
2713,1788,5,1,i
1590,1799,9,0,i
2611,1803,8,0,i
2419,1807,7,1,s
2638,1830,6,1,s
2613,1863,7,1,s
61,1865,5,0,s
166,1871,8,1,i
1214,1932,7,0,s
1076,1967,8,0,i
1487,1982,9,1,s
211,2002,6,1,s
1211,2008,5,1,s
1334,2059,11,1,i
407,2086,10,0,s
211,2091,10,1,i
1316,2106,7,1,s
1692,2121,4,1,s
2598,2123,8,0,s
220,2158,5,1,s
6,2174,7,0,i
2268,2211,8,1,i
1982,2215,7,1,s
733,2228,5,0,s
1226,2247,8,0,i
1034,2251,12,1,s
111,2261,8,0,s
1411,2263,5,0,s
2845,2268,3,1,s
2481,2305,10,1,s
2836,2329,13,1,s
1029,2352,7,1,s
1005,2419,3,1,s
325,2465,10,1,i
2611,2481,8,0,i
2251,2530,6,1,s
1156,2556,10,0,i
1982,2572,6,1,s
325,2583,5,0,s
1692,2598,8,1,s
1446,2605,7,1,i
,2611,5,0,s
644,2613,6,0,s
6,2615,14,0,s
1610,2616,7,0,s
1228,2638,6,1,i
1333,2663,12,0,s
2247,2672,3,1,s
2864,2676,6,0,i
2106,2686,8,1,s
1863,2703,4,1,i
61,2713,7,1,i
1411,2729,6,0,i
741,2778,8,1,s
1788,2786,8,1,i
1270,2823,9,0,s
2638,2836,6,1,s
1871,2845,8,1,i
2613,2847,8,1,s
897,2859,4,0,s
2228,2864,4,0,i
,2871,7,0,s
350,2935,5,0,s
350,2975,9,1,s
1863,2985,10,1,s
731,2986,4,1,s
2419,2992,4,0,i
1170,2993,12,0,i
