recruiter,recruit,degree,blk,testatus
986,19,10,1,s
663,34,6,1,i
2088,41,7,1,s
2959,96,8,0,s
1502,112,8,0,i
1801,116,7,1,s
2825,124,8,0,i
875,158,7,1,s
2126,187,7,1,i
1936,211,5,1,s
2438,227,8,1,s
693,247,8,1,s
2160,256,11,0,s
2462,321,7,0,s
1792,345,8,0,s
2460,352,6,0,i
1339,355,8,0,s
1620,377,6,1,i
2667,378,4,0,s
34,386,7,1,i
1020,407,8,0,i
2144,442,10,1,i
658,454,11,0,i
1412,460,8,1,s
1022,516,4,0,s
784,529,5,0,i
2818,539,6,0,s
2195,559,10,1,s
915,569,10,0,s
1237,578,12,1,s
124,592,5,1,i
2938,598,7,1,s
821,599,4,0,i
2152,644,3,1,i
2818,658,10,0,s
1971,663,15,1,s
980,686,8,1,s
920,693,13,1,s
2243,711,5,1,s
442,712,8,1,i
868,738,8,1,i
352,739,9,0,s
2667,744,8,0,i
516,756,13,1,s
559,759,8,1,s
2902,761,6,0,s
2860,784,10,0,i
2560,803,7,0,s
1931,808,9,1,s
756,818,7,1,s
124,821,10,0,s
516,840,8,0,s
909,861,8,0,i
1876,868,5,1,s
2648,875,3,1,s
948,909,9,0,s
1022,915,5,1,s
2460,920,7,0,i
112,935,7,1,i
2260,936,8,0,i
980,938,4,0,s
1116,948,8,0,i
460,950,5,0,s
1866,980,8,1,s
2648,986,7,0,i
1866,1001,12,1,s
2195,1010,5,1,i
158,1020,7,0,s
2560,1022,9,0,s
2462,1065,5,0,s
1876,1091,4,0,s
1115,1110,7,0,s
759,1115,8,0,s
1959,1116,9,0,i
247,1136,9,0,i
1110,1140,6,0,i
1528,1149,16,1,i
2438,1190,9,1,s
935,1199,10,0,s
2483,1210,5,1,i
2938,1237,8,1,s
1845,1249,10,1,s
1681,1267,10,1,i
2675,1275,8,1,i
1199,1301,9,1,s
529,1331,8,0,i
1562,1332,9,1,s
739,1339,7,0,s
1718,1385,4,0,s
821,1412,3,0,s
693,1413,7,1,s
1455,1434,5,0,i
759,1455,8,0,i
1385,1472,7,0,i
19,1473,4,1,s
2105,1491,9,0,s
1792,1498,11,0,i
378,1502,7,1,s
352,1507,12,1,i
2648,1522,6,0,s
19,1528,7,1,s
644,1545,11,1,i
2410,1559,12,0,i
821,1562,5,0,i
1199,1568,4,0,s
598,1620,7,1,i
784,1629,10,0,i
1827,1662,12,0,s
2352,1669,6,0,s
2474,1681,4,0,i
256,1695,7,0,s
2213,1706,5,0,s
803,1718,11,1,i
1065,1750,7,0,s
2672,1760,10,1,s
321,1792,11,0,s
2285,1801,8,0,s
2021,1827,3,0,s
377,1829,6,0,i
1091,1845,8,0,i
658,1856,7,0,s
1065,1865,8,0,s
868,1866,9,1,i
124,1876,3,0,i
761,1880,8,0,s
1001,1931,8,0,s
1455,1936,10,0,s
1880,1959,3,1,s
711,1965,4,1,s
578,1971,2,0,s
578,1990,10,0,s
1210,2016,13,1,i
948,2020,5,0,s
739,2021,15,1,i
34,2043,11,1,i
920,2056,6,0,s
784,2088,7,1,s
644,2105,7,1,s
2825,2126,10,1,s
1829,2127,9,0,i
1136,2131,5,1,s
2195,2144,9,0,i
1116,2152,7,0,i
2965,2156,7,0,s
,2160,9,0,s
116,2179,12,0,s
935,2188,5,1,s
2460,2195,6,1,i
2484,2201,6,1,s
2551,2213,10,0,s
1829,2243,8,1,i
352,2247,6,1,s
516,2260,10,0,i
2574,2278,3,1,s
378,2285,11,0,s
840,2317,9,0,i
2825,2352,5,1,s
1865,2362,11,0,s
658,2398,10,0,s
1936,2404,4,1,s
2474,2410,8,1,i
1562,2438,7,0,i
1332,2441,6,1,s
2126,2460,9,0,i
2243,2462,10,1,s
96,2474,11,1,i
2021,2480,13,1,s
980,2483,11,0,i
1413,2484,6,1,s
2959,2551,7,0,s
1829,2560,12,0,s
868,2574,6,1,s
1801,2582,5,0,i
1010,2648,5,0,s
2903,2667,7,0,s
1339,2672,7,0,s
,2675,5,0,i
1136,2682,8,1,s
2675,2723,11,0,s
1681,2732,6,1,s
1001,2746,3,1,s
1275,2772,12,0,s
1413,2818,13,0,s
1237,2825,7,1,s
739,2846,14,0,s
2582,2860,8,1,i
2772,2861,3,1,s
1140,2873,6,1,i
355,2890,6,0,s
2903,2902,4,1,s
1237,2903,8,1,s
1022,2909,12,1,s
256,2922,9,0,i
2922,2938,7,1,s
950,2952,4,1,i
378,2959,3,1,s
2480,2963,10,1,s
1502,2965,5,1,i
2818,2987,8,0,i
686,2998,9,1,i
