recruiter,recruit,degree,blk,testatus
975,11,6,0,i
2022,33,9,0,i
2612,54,7,0,i
2594,60,7,0,i
1956,129,11,0,i
925,145,6,0,i
378,147,13,0,i
1906,166,11,0,i
975,169,8,0,i
485,179,6,1,i
1034,187,14,0,i
1416,188,7,0,i
1476,192,5,1,i
2587,222,13,0,i
,246,6,1,i
2313,249,5,0,i
1476,277,3,1,i
1835,280,10,1,i
2480,292,11,1,i
407,303,11,1,i
246,309,6,1,i
2594,327,7,0,i
398,339,13,0,i
1876,349,8,0,i
187,353,5,0,i
1578,356,8,1,i
1980,358,7,0,i
2290,365,5,0,i
1067,375,4,0,i
2369,378,5,0,i
2382,393,5,1,i
1677,395,12,0,i
327,398,6,0,i
1142,402,8,0,i
2740,407,7,1,i
2412,427,8,1,i
538,438,6,0,i
339,439,13,0,i
2783,454,7,0,i
,455,4,0,i
2748,461,8,0,i
2182,462,9,0,i
1603,472,9,1,i
1047,475,9,0,i
277,485,10,1,i
2326,500,6,0,i
1126,505,6,0,i
2110,528,14,0,i
169,536,9,0,i
2081,538,7,0,i
1404,541,10,0,i
249,550,4,0,i
1337,562,8,1,i
1616,574,10,0,i
2300,578,14,0,i
505,608,15,0,i
2815,609,6,0,i
641,610,7,0,i
169,613,5,0,i
2380,617,9,0,i
2748,641,11,0,i
2313,642,8,0,i
249,645,4,0,i
950,654,6,0,i
698,656,8,0,i
365,657,10,0,i
1560,661,8,0,i
2326,668,8,0,i
249,681,6,0,i
1488,685,10,1,i
2303,691,6,0,i
1572,695,11,0,i
2327,698,6,0,i
1282,699,8,0,i
1668,715,6,0,i
1710,733,6,1,i
1814,746,9,0,i
1348,752,6,1,i
461,770,6,0,i
1306,804,6,0,i
2213,838,8,1,i
874,851,3,1,i
1980,856,8,0,i
1219,866,13,0,i
2412,874,8,1,i
2636,879,3,1,i
2740,893,8,1,i
2336,909,7,0,i
2327,925,9,0,i
1835,935,9,1,i
1282,936,10,0,i
987,941,10,0,i
668,950,7,0,i
1282,958,5,0,i
2182,966,7,0,i
2783,967,12,0,i
188,975,6,0,i
661,987,4,0,s
2490,1001,11,0,i
505,1005,8,0,i
222,1008,13,0,i
1970,1013,14,0,i
2096,1025,8,1,i
925,1034,9,0,i
1876,1047,6,0,i
1816,1059,6,1,i
1814,1066,2,0,s
1356,1067,10,0,i
538,1103,10,0,i
